DIGNIDAD_CODIGO;OP_CODIGO;CANDIDATO_CODIGO;CANDIDATO_ORDEN;CANDIDATO_PROVINCIA_CODIGO;CANDIDATO_CIRCUNSCRIPCION_CODIGO;CANDIDATO_CANTON_CODIGO;CANDIDATO_PARROQUIA_CODIGO;CANDIDATO_NOMBRE;CANDIDATO_SEXO;CANDIDATO_EDAD_EXACTA;CANDIDATO_GRUPOS_DE_EDAD;SUPLENTE_NOMBRE.1;SUPLENTE_SEXO.1;SUPLENTE_EDAD_EXACTA.1;SUPLENTE_GRUPOS_DE_EDAD.1;SUPLENTE_NOMBRE.2;SUPLENTE_SEXO.2;SUPLENTE_EDAD_EXACTA.2;SUPLENTE_GRUPOS_DE_EDAD.2
9;8;9000054;9;0;0;0;0;MENDOZA INTRIAGO CARMEN LILIANA;2;20,3009057564189;1;NARVAEZ ALVAREZ JORGE WASHINGTON;1;50,6575342465753;3; ; ; ; 
9;8;9000055;10;0;0;0;0;MERCHAN HAZ JAIRON FREDDY;1;25,3452054794521;1;ARIAS ARIAS NATHALIE ANDREA;2;30,2328767123288;2; ; ; ; 
9;8;9000056;11;0;0;0;0;MURRIETA GARRIDO ANDREA ELIZABETH;2;28,5932554831949;1;JALIL RIPALDA JORGE LUIS;1;19,8109589041096;1; ; ; ; 
9;8;9000057;12;0;0;0;0;SUASTEGUI BRBORICH RALPH STEVEN;1;28,2407964668014;1;TOLEDO RICCI NATALIA LUCIA;2;25,5086009431844;1; ; ; ; 
9;8;9000058;13;0;0;0;0;CHAVEZ PAEZ WENDY ELIZABETH;2;35,0383561643836;2;SALAZAR GONZALEZ CHRISTOFEER ANDRES;1;23,4520547945205;1; ; ; ; 
9;8;9000059;14;0;0;0;0;BRIONES RUGEL FRANCISCO ADRIAN;1;23,5260273972603;1;VIZUETA CARABAJO MONICA ZULAY;2;34,2876712328767;2; ; ; ; 
9;8;9000060;15;0;0;0;0;SANTISTEVAN MARZO SUSANA RITA;2;49,7424657534247;3;ANDRADE MALO ROBERTO XAVIER;1;24,6739726027397;1; ; ; ; 
9;12;9000061;1;0;0;0;0;MONCAYO GALLEGOS PACO ROSENDO;1;72,3610150460364;4;RAMIA YEPEZ MARIA VALENTINA;2;34,0136612021858;2; ; ; ; 
9;12;9000062;2;0;0;0;0;POLIT AVILA MARIA ROSA;2;41,4958904109589;2;VELEZ RUPERTI XAVIER ANDRES;1;28,2054794520548;1; ; ; ; 
9;12;9000063;3;0;0;0;0;BARRETO COELLO KEVIN LUPICIANO;1;39,6438356164384;2;PEÑA LOPEZ JANNETH MARIA;2;51,7917808219178;3; ; ; ; 
9;12;9000064;4;0;0;0;0;PARRALES POVEDA MARIA LEONOR;2;40,3336926416648;2;ANDRADE MENA SANTIAGO MORONI;1;41,967617336627;2; ; ; ; 
9;12;9000065;5;0;0;0;0;BOMBON PINTADO MARCO VINICIO;1;35,9315068493151;2;VASQUEZ PAREDES GRACE PATRICIA;2;36,0547945205479;2; ; ; ; 
9;12;9000066;6;0;0;0;0;CHOLANGO TALLANA MARIA CARMEN;2;44,8446216034134;2;AGUIRRE CASTRO DIEGO JAVIER;1;25,1698031289767;1; ; ; ; 
9;12;9000067;7;0;0;0;0;BALDEON QUILUMBAQUI JUAN PABLO;1;23,827397260274;1;VILA RODRIGUEZ MONICA PATRICIA;2;36,1013698630137;2; ; ; ; 
9;12;9000068;8;0;0;0;0;AVILES FAJARDO PIEDAD IDALUZ;2;41,1780821917808;2;PROAÑO ALMEIDA DIEGO FERNANDO;1;35,7068493150685;2; ; ; ; 
9;12;9000069;9;0;0;0;0;JARAMILLO PATIÑO MAXIMO OSWALDO;1;37,6164383561644;2;JADAN ROJAS GUISSELA VIVIANA;2;35,986301369863;2; ; ; ; 
9;12;9000070;10;0;0;0;0;PUERTAS SANTANA INDIRA MONSERRATE;2;30,6575342465753;2;CORDOVA RAMOS JAVIER RICARDO;1;50,8904109589041;3; ; ; ; 
9;12;9000071;11;0;0;0;0;CALERO DE LA CUEVA GALO EUGENIO PATRICIO;1;64,2571899094244;3;ROMERO NOBOA WENDY PILAR;2;21,9894752601243;1; ; ; ; 
9;12;9000072;12;0;0;0;0;JARRIN FLOR SONIA PAMELA;2;34,0027397260274;2;ZUÑIGA MOSCOSO EDDY FABIAN;1;26,0054644808743;1; ; ; ; 
9;12;9000073;13;0;0;0;0;CARMIGNIANI VALENCIA ROBERTO ANDRES;1;29,5835616438356;1;ESPINOZA ESPINOZA MARTHA LUCIA;2;24,841095890411;1; ; ; ; 
9;12;9000074;14;0;0;0;0;CADENA GARZON SHEREZADA ARAHI;2;21,8575342465753;1;GONZALEZ BRITO WILMER GERARDO;1;36,5369863013699;2; ; ; ; 
9;12;9000075;15;0;0;0;0;GUACHAMIN GUERRA JORGE ANDRES;1;25,213698630137;1;SALTO HIDALGO MICAELA MARIA;2;21,1698031289767;1; ; ; ; 
9;11;9000076;1;0;0;0;0;VITERI JIMENEZ CYNTHIA FERNANDA;2;47,2465753424658;3;SERRANO VALLADARES SAADIN ALFREDO;1;49,7626993038401;3; ; ; ; 
9;11;9000077;2;0;0;0;0;VERA RODRIGUEZ CARLOS EDMUNDO;1;57,9479452054794;3;ALARCON CAMPUZANO MARIA DE LOURDES;2;42,3808219178082;2; ; ; ; 
9;11;9000078;3;0;0;0;0;CAMPOSANO CABRERA MARCELA AUXILIADORA NARCISA;2;47,8876712328767;3;AGUIRRE PLAZA ANDRES FRANCISCO;1;27,7452054794521;1; ; ; ; 
9;11;9000079;4;0;0;0;0;OÑATE LOMBEIDA WIMPER BOLIVAR;1;35,613698630137;2;PEREZ SALINAS GLADIS CECILIA;2;37,6479452054795;2; ; ; ; 
9;11;9000080;5;0;0;0;0;PARODI ROMANO PATRIZIA VERONICA;2;27,2493150684932;1;MANCHENO GOMEZ JORGE GABRIEL;1;28,9260273972603;1; ; ; ; 
9;11;9000081;6;0;0;0;0;MOLINA JURADO MARCOS RAUL LUIS;1;61,6520547945205;3;MEZA CORONEL AREPAJITA ELENA;2;67,3753424657534;4; ; ; ; 
9;11;9000082;7;0;0;0;0;SALAZAR MEZA MARIA ELENA DOMITILA;2;57,8438356164384;3;PERALTA TERAN LUIS;1;60,413698630137;3; ; ; ; 
9;11;9000083;8;0;0;0;0;SAMANIEGO AYMAR SERVIO MANUEL;1;54,2630136986301;3;GUZMAN ESTRELLA ABIGAIL ALEJANDRA;2;21,5495845497417;1; ; ; ; 
9;11;9000084;9;0;0;0;0;ESCOBAR GUERRA ILSE MARIA;2;24,8582828055992;1;CASTILLO ARGUDO LUIS ANDRE;1;23,4602739726027;1; ; ; ; 
9;11;9000085;10;0;0;0;0;BALLESTEROS HECTOR OLMEDO;1;68,8309604012276;4;MONROY REYES ANA EUFEMIA;2;47,6082191780822;3; ; ; ; 
9;11;9000086;11;0;0;0;0;CHOEZ VERGARA ANA BELEN;2;18,4383561643836;1;MUTRE PAREDES ROY ENRIQUE;1;33,1807320907254;2; ; ; ; 
9;11;9000087;12;0;0;0;0;NAREA MORALES JUAN LUIS;1;50,6657534246575;3;CACUANGO CORDOVA MARIA LOURDES;2;35,413698630137;2; ; ; ; 
9;11;9000088;13;0;0;0;0;IZQUIERDO RUBIO MIRTHA SORAYA;2;47,9780821917808;3;GARCIA MUÑIZ VICTOR ALEJANDRO;1;24,4630136986301;1; ; ; ; 
9;11;9000089;14;0;0;0;0;ALULEMA PATAJALO RICARDO;1;49,7315068493151;3;VEINTIMILLA MOSQUERA MARIELA TERESA;2;28,986301369863;1; ; ; ; 
9;11;9000090;15;0;0;0;0;MACIAS TORRES VIRGINIA MARIA;2;34,4493150684931;2;VELIZ ORTIZ JAIME ANDRES;1;27,5506849315069;1; ; ; ; 
9;9;9000091;1;0;0;0;0;SANCHEZ CAMPOS SYLKA ESTEFANIA;2;42,5835616438356;2;SANCHEZ CAMPOS JOSE ZUBEIR;1;40,8657534246575;2; ; ; ; 
9;9;9000092;2;0;0;0;0;PONCE NOBOA ROBERTO JORGE;1;61,0300546448087;3;NAVARRETE AZIN PAOLA MARIA;2;23,9287671232877;1; ; ; ; 
9;9;9000093;3;0;0;0;0;AZIN ARCE ELEANA RAFFAELLA;2;49,1369863013699;3;HUERTA ARCE PEDRO PABLO;1;42,0163934426229;2; ; ; ; 
9;9;9000094;4;0;0;0;0;FREIRE CHAVEZ WALTER ADRIANO;1;60,1068493150685;3;BARREDA ZEVALLOS VERONICA MARIA;2;39,4794520547945;2; ; ; ; 
9;9;9000095;5;0;0;0;0;BORJA BONILLA SHIRLLEY GEOCONDA;2;42,9369863013699;2;VALENCIA CASTRO ARQUIMIDES JAVIER;1;47,0684931506849;3; ; ; ; 
9;9;9000096;6;0;0;0;0;MACHUCA ARROBA JUAN CARLOS;1;49,7068493150685;3;MOREIRA GONZALEZ PASTORA JANETT;2;57,2626993038401;3; ; ; ; 
9;9;9000097;7;0;0;0;0;SERRANO ABAD SANDRA MONICA;2;50,4986301369863;3;SAFADI VILLAMAR LEON ANDRES;1;29,2927539486489;1; ; ; ; 
9;9;9000098;8;0;0;0;0;MARIN GUZMAN JORGE ENRIQUE;1;57,7808219178082;3;MARIN CARVALLO VANESSA JAZMIN;2;37,9129725278838;2; ; ; ; 
9;9;9000099;9;0;0;0;0;NAVARRETE AZIN MARIA DE LOS ANGELES;2;25,4849315068493;1;UBILLUZ MANCHENO JORGE HERNAN;1;54,1256830601093;3; ; ; ; 
9;9;9000100;10;0;0;0;0;SANCHEZ ZUÑIGA WILSON ANDRES;1;23,1835616438356;1;GARZON RECALDE NATHALEE;2;42,4876712328767;2; ; ; ; 
9;9;9000101;11;0;0;0;0;INTRIAGO INTRIAGO CANDY FABIOLA;2;32,0438356164384;2;BORJA VILLACRES JOSE MANUEL;1;67,4219178082192;4; ; ; ; 
9;9;9000102;12;0;0;0;0;ARAUJO MAYORGA CARLOS EDUARDO;1;40,3801407290965;2;GARCIA RAMIREZ PIEDAD HORTENCIA;2;64,358904109589;3; ; ; ; 
9;9;9000103;13;0;0;0;0;PALMA PIN LELI MARGARITA;2;38,0520547945206;2;VELA RIERA VICTOR FRANCISCO;1;49,9239014896325;3; ; ; ; 
9;1;9000104;1;0;0;0;0;BUCARAM PULLEY ABDALA JAIME;1;30,9013698630137;2;MOREIRA MACIAS GRACE HOLANDA;2;63,6712328767123;3; ; ; ; 
9;9;9000105;1;0;0;0;0;RAMIREZ ALVARADO ANDRE AGUSTIN;1;24,7735833520473;1;NIVELA ARANA ZULLY ANDREA;2;21,9047758065723;1; ; ; ; 
9;1;9000106;1;0;0;0;0;PAZMIÑO PINO MARIA GABRIELA;2;37,5534246575342;2;BUCARAM PULLEY JACOBO ABDALA;1;35,4767123287671;2; ; ; ; 
9;9;9000107;1;0;0;0;0;ARAUJO MERA MONICA MERCEDES;2;26,2191780821918;1;MAZZINI ALAVA FREDD GEOVANNY;1;35,6904109589041;2; ; ; ; 
9;1;9000108;1;0;0;0;0;BARKER VERA RICHARD IVAN;1;41,9315068493151;2;ESPINOZA ALAVA ALLISON LISSETH;2;19,4191780821918;1; ; ; ; 
9;1;9000109;2;0;0;0;0;MACIAS HUERTA ANDREA CECILIA;2;24,8992664121566;1;CEVALLOS MACAS CARLOS ANIBAL;1;62,3753424657534;3; ; ; ; 
9;1;9000110;3;0;0;0;0;QUEVEDO MADERO HUGO JOSE;1;39,772602739726;2;LETAMENDI GILBERT ADRIANA DEL CARMEN;2;40,0739726027397;2; ; ; ; 
9;1;9000111;4;0;0;0;0;VISCARRA HERRERA MARYURI ALEXANDRA;2;34,9150684931507;2;MOROCHO VALAREZO JUAN MIGUEL;1;41,7381091399057;2; ; ; ; 
9;1;9000112;5;0;0;0;0;VINCES NAVARRETE CESAR FERNANDO;1;38,0301369863014;2;NIERAAD DURAZNO ERIKA PATRICIA;2;31,0054794520548;2; ; ; ; 
9;1;9000113;6;0;0;0;0;ARIAS BARBA PAMELA DEL CARMEN;2;38,5972602739726;2;GILER SALTOS JAVIER EDIN;1;42,441095890411;2; ; ; ; 
9;1;9000114;7;0;0;0;0;JUEZ ZAMBRANO CARLOS LUIS;1;33,7041095890411;2;MANCHENO HIDALGO MARTHA GIOCONDA;2;55,4575342465753;3; ; ; ; 
9;1;9000115;8;0;0;0;0;ODE ALAVA GEORGETTE DENISSE;2;23,3890410958904;1;MOROCHO SUAREZ MIGUEL ANGEL;1;64,9753424657534;3; ; ; ; 
9;1;9000116;9;0;0;0;0;GARZON GANCHOZO CHRISTIAN ANDRES;1;39,7534246575342;2;NEGRON GARZON PRISCILA ALEXANDRA;2;29,7572348229658;1; ; ; ; 
9;1;9000117;10;0;0;0;0;BORJA MANCHENO VIVIANA ELVIRA;2;23,1506849315069;1;MORAN PAZMIÑO JORGE ESTEBAN;1;38,4794520547945;2; ; ; ; 
9;1;9000118;11;0;0;0;0;GARCIA CANO LUIGI FRANCISCO;1;46,8821917808219;3;MENA VERA GHISLAYNE CAROLINA;2;24,0876712328767;1; ; ; ; 
9;1;9000119;12;0;0;0;0;LEON JIMENEZ BETSY LETICIA;2;37,8794520547945;2;ORELLANA QUIROZ JUAN XAVIER;1;33,2189834568456;2; ; ; ; 
9;1;9000120;13;0;0;0;0;AGUIRRE RODRIGUEZ FRANCISCO XAVIER;1;62,5753424657534;3;TORRES CASTRO SANDRA SALOME;2;51,8602739726027;3; ; ; ; 
9;10;9000121;1;0;0;0;0;QUINTERO LOPEZ RAFAEL BERNARDINO;1;68,2981735159817;4;CHIQUIMBA TOAPANTA ENMA SUSANA;2;32,6575342465753;2; ; ; ; 
9;10;9000122;2;0;0;0;0;ESTUPIÑAN BOLAÑOS FELICITA JESSENIA;2;36,4593757017741;2;MERA VEGA BYRON ARTURO;1;49,2299124185942;3; ; ; ; 
9;10;9000123;3;0;0;0;0;SIMBAÑA BONE LUIS YIMI;1;35,1013698630137;2;FERIA GRANDA VICTORIA ANGELICA;2;27,0082191780822;1; ; ; ; 
9;10;9000124;4;0;0;0;0;FALCONI CARDONA LUPE MARIANA;2;29,2684931506849;1;CONZA PARDO JULIO CESAR;1;29,0575342465753;1; ; ; ; 
9;10;9000125;5;0;0;0;0;LOPEZ CARRERA JUAN SEBASTIAN;1;31,1945205479452;2;GUZMAN VEGA ELBA BEATRIZ;2;50,1616438356164;3; ; ; ; 
9;10;9000126;6;0;0;0;0;NAVIA LOOR ALEXANDRA ANNABELL;2;31,4931506849315;2;TOALA CHACHIPANTA JUAN;1;45,013698630137;3; ; ; ; 
9;10;9000127;7;0;0;0;0;SANCHEZ ANGULO DILBER ARCADIO;1;43,0657534246575;2;DAVILA CENTANARO EDDA ALEXANDRA;2;24,8356164383562;1; ; ; ; 
9;10;9000128;8;0;0;0;0;PITA DELGADO KELY MADALENNI;2;35,4219178082192;2;ORTEGA GOMEZ OSCAR VINICIO;1;46,3095890410959;3; ; ; ; 
9;10;9000129;9;0;0;0;0;ANDINO ESCUDERO MARIO EDUARDO;1;51,613698630137;3;FLORES OLVERA PATRICIA ALEXANDRA;2;28,8191780821918;1; ; ; ; 
9;10;9000130;10;0;0;0;0;ESPINOSA SERRANO ADRIANA ENITH;2;21,9780821917808;1;VELASQUEZ MALES NELSON ENRIQUE;1;33,1561419267909;2; ; ; ; 
9;10;9000131;11;0;0;0;0;BODERO QUINTERO ALEJANDRO DUMAS;1;58,6767123287671;3;DIAZ CORAL MARIA ESPERANZA;2;40,6876712328767;2; ; ; ; 
9;10;9000132;12;0;0;0;0;GALINDO SUAREZ MONICA CECILIA;2;39,413698630137;2;NAVARRETE MERA YHONNY HERNAN;1;45,6725353694139;3; ; ; ; 
9;10;9000133;13;0;0;0;0;RECALDE PASQUEL CESAR ALEXIS;1;25,8547945205479;1;GARCIA FALCONES MARIA LAURA;2;31,7643835616438;2; ; ; ; 
9;10;9000134;14;0;0;0;0;MALDONADO RAMIREZ MARIA CARMEN;2;45,5479452054795;3;QUIROLA ANZOATEGUI FERNANDO JAVIER DEL CONSUELO;1;53,0931506849315;3; ; ; ; 
9;10;9000135;15;0;0;0;0;CENTANARO QUIROZ STELVIO HUMBERTO;1;53,641095890411;3;CENTANARO QUIROZ EDDA FRANCA PIEDAD;2;48,7945205479452;3; ; ; ; 
9;6;9000136;1;0;0;0;0;ARGUDO PESANTEZ JHON MILTON;1;47,1397260273973;3;LUNA PEÑAFIEL JENNY JAZMIN;2;37,9075080470095;2; ; ; ; 
9;6;9000138;2;0;0;0;0;RODRIGUEZ FELIX SARUKA MARIA;2;27,9753424657534;1;RODRIGUEZ FELIX ROBERTO RUBEN;1;30,5506849315069;2; ; ; ; 
9;6;9000140;3;0;0;0;0;PROAÑO MAYA MARCO ANTONIO;1;67,9369863013699;4;MACHADO FALCONI ERIKA FERNANDA;2;25,7654315442773;1; ; ; ; 
9;6;9000142;4;0;0;0;0;NOBOA CELI KAROL SORAYA;2;36,7954412755446;2;CRESPO IGLESIAS REMIGIO ESTEBAN;1;28,9890410958904;1; ; ; ; 
9;6;9000143;5;0;0;0;0;PETROCHE LUZCANDO FERNANDO JAVIER;1;50,4684931506849;3;ALVARADO URETA NELVA EMPERATRIZ;2;34,2712328767123;2; ; ; ; 
9;6;9000145;6;0;0;0;0;MACIAS ALAVA MARIA EUGENIA;2;25,4465753424658;1;OBANDO RAMON DANIEL ALEJANDRO;1;29,9129725278838;1; ; ; ; 
9;6;9000147;7;0;0;0;0;RODRIGUEZ MENDEZ NELSON ELIAS;1;52,820031439479;3;PEREZ IZURIETA ARACELLY KARINA;2;39,1424657534247;2; ; ; ; 
9;6;9000150;8;0;0;0;0;GUERRERO NUÑEZ ELSA MARINA LEONOR;2;61,4493150684931;3;IDROBO JARAMILLO SANTIAGO;1;38,0109289617486;2; ; ; ; 
9;6;9000152;9;0;0;0;0;NOVOA VELASCO JUAN PABLO;1;32,6342390897522;2;ANDRANGO FERNANDEZ CLAUDIA FERNANDA;2;27,8219178082192;1; ; ; ; 
9;6;9000153;10;0;0;0;0;ROSERO MERIZALDE CRISTINA ALEJANDRA;2;23,3287671232877;1;CARDENAS VILLAFUERTE IVAN TELEMACO;1;39,2876712328767;2; ; ; ; 
9;6;9000160;11;0;0;0;0;GALLARDO TOAPANTA OSCAR ALBERTO;1;29,8109589041096;1;NOBOA CELI VERONICA NATALIA;2;38,7260273972603;2; ; ; ; 
9;6;9000161;12;0;0;0;0;LEON ANDRADE MONICA PIEDAD;2;41,120218579235;2;CORONEL SANMARTIN CLAUDIO EUCLIDES;1;59,3397260273973;3; ; ; ; 
9;6;9000163;13;0;0;0;0;VELEZ LEON JORGE LUIS;1;33,8794520547945;2;SUAREZ ROMERO MARTHA LILIANA;2;36,441095890411;2; ; ; ; 
9;6;9000164;14;0;0;0;0;LATA PEREZ MARGOTH JACQUELINE;2;41,8054794520548;2;JIMENEZ ANDRADE JORGE OSWALDO;1;58,9917808219178;3; ; ; ; 
9;6;9000165;15;0;0;0;0;POGO SARAGURO LUCIO EFREN;1;49,5315068493151;3;PACHECO LUZURIAGA IVON ALEXANDRA;2;34,186301369863;2; ; ; ; 
9;13;9000166;1;0;0;0;0;AGUILAR TORRES MANUEL RAMIRO;1;44,4648401826484;2;COSTALES ARGUELLO ANAVEL ALEXANDRA;2;51,1671232876712;3; ; ; ; 
9;13;9000167;2;0;0;0;0;CEVALLOS ROMO CARLA NICOLLE;2;22,3561643835616;1;ORDOÑEZ HOLGUIN SEBASTIAN;1;38,6794520547945;2; ; ; ; 
9;13;9000168;3;0;0;0;0;GUZMAN SEGOVIA JOSE FRANCISCO;1;37,986301369863;2;DE LA TORRE VILLACRES EVITA MARIBEL;2;49,0246575342466;3; ; ; ; 
9;13;9000169;4;0;0;0;0;MALDONADO MALDONADO ANA LUCIA;2;28,3391571225391;1;MELGAREJO HEREDIA RAFAEL;1;47,8246575342466;3; ; ; ; 
9;13;9000170;5;0;0;0;0;CHACON VINTIMILLA IVAN GUILLERMO;1;48,4785013848342;3;HARO HARO CARMEN DOLORES;2;58,3041095890411;3; ; ; ; 
9;13;9000171;6;0;0;0;0;PALACIOS CORDERO KATYA MONTSERRAT;2;44,7981735159817;2;VILLALBA ALVEAR PATRICIO MARTIN;1;24,3123287671233;1; ; ; ; 
9;13;9000172;7;0;0;0;0;SUAREZ ABRIL CESAR FRANCISCO;1;50,3917808219178;3;MENA NUÑEZ GLADYS SUSANA;2;48,1260273972603;3; ; ; ; 
9;13;9000173;8;0;0;0;0;VIDAL ALBAN ANDREA CAROLINA;2;21,8986301369863;1;MURILLO PINOS ANDRES SEBASTIAN;1;19,9835616438356;1; ; ; ; 
9;13;9000174;9;0;0;0;0;BENALCAZAR CORNEJO CESAR EDUARDO;1;49,4821917808219;3;TELLO AVILA LAURA PIEDAD;2;66,8082191780822;4; ; ; ; 
9;13;9000175;10;0;0;0;0;DAVILA ALVEAR ANDREA CAROLINA;2;27,2465753424658;1;CEVALLOS SANCHEZ JORGE AURELIO;1;53,6698031289767;3; ; ; ; 
9;13;9000176;11;0;0;0;0;REYES ZAMBRANO CLARENCE RABINDRANATH;1;22,3205479452055;1;HIDALGO ESPINEL SANDRA VICTORIA DE LAS MERCEDES;2;53,0794520547945;3; ; ; ; 
9;13;9000177;12;0;0;0;0;ESPINOSA ESPINOZA SONIA MARIA;2;22,3150684931507;1;ZANELLA MARTINEZ ESTEBAN EDUARDO;1;26,1010928961749;1; ; ; ; 
9;13;9000178;13;0;0;0;0;ACOSTA ANDRADE JORGE RAUL;1;37,0191256830601;2;ALVAREZ RODRIGUEZ MISHEL CAROLINA;2;23,3424657534247;1; ; ; ; 
9;13;9000179;14;0;0;0;0;JURADO MORENO TANIA ELIZABETH;2;33,413698630137;2;CELORIO SANTANA SILVINO SALOMON;1;53,5769069541133;3; ; ; ; 
9;13;9000180;15;0;0;0;0;VILLALBA LARA MIGUEL FERNANDO PATRICIO;1;52,9347855378397;3;MOSQUERA ATIENCIA GRACE JANETH;2;39,4383561643836;2; ; ; ; 
10;4;10090001;1;9;2;0;0;AUCAR MERCHAN OLGA MARIA;2;32,8446216034134;2;VALVERDE FARAH IVAN ANTONIO;1;42,4602739726027;2; ; ; ; 
10;4;10090002;2;9;2;0;0;ZAMBRANO CAMPUZANO RICARDO ANTONIO;1;51,6712328767123;3;LEON ZAPATA VICTORIA NARCISA;2;56,0986301369863;3; ; ; ; 
10;7;10090003;1;9;1;0;0;HURTADO ANGULO JAIME LENIN;1;49,2876712328767;3;CARVAJAL MONTUFAR JEANETH DEL ROCIO;2;34,4027397260274;2; ; ; ; 
10;7;10090004;2;9;3;0;0;VIZUETA RONQUILLO JUAN ULISES;1;49,7205479452055;3;CEPEDA LLUMINAGUA DOLORES;2;53,0575342465753;3; ; ; ; 
10;4;10090005;1;9;2;0;0;ESPINOZA AVELLAN INGRID GINA;2;50,2301369863014;3;SALAZAR YANEZ WILSON CESAR;1;37,5769069541133;2; ; ; ; 
10;7;10090006;1;9;3;0;0;BARROSO ESCALANTE BARBARA MANUELA;2;53,772602739726;3;ALMEIDA LOZANO JHONNY MIGUEL;1;36,7041095890411;2; ; ; ; 
10;7;10090007;2;9;2;0;0;JIMENEZ CAMPUZANO MARIA LEONOR;2;73,8931506849315;4;ADANAQUE EUGENIO FAUSTO GERONIMO;1;69,5468523093046;4; ; ; ; 
10;4;10090008;1;9;2;0;0;BRAVO CHIQUITO ARQUIDIO ANTONIO;1;57,8301369863014;3;LUMBANO VILLACIS CAROL MARIA;2;43,9178082191781;2; ; ; ; 
10;7;10090009;1;9;3;0;0;SERRANO FIGUEROA LUIS ALBERTO;1;57,3397260273973;3;FREIRE SANCHEZ MARIA ESTRELLA;2;68,7452054794521;4; ; ; ; 
10;4;10090010;1;9;4;0;0;ALMEIDA MORAN LUIS FERNANDO;1;54,7068493150685;3;JURADO GUEVARA MONICA LUCIA;2;35,5972602739726;2; ; ; ; 
10;7;10090011;1;9;2;0;0;VILLEGAS CRUZ CARLOS COLON;1;48,8063702372932;3;FLORES TRIVIÑO SHIRLEY JANETH;2;30,9479452054795;2; ; ; ; 
10;7;10090012;2;9;3;0;0;MATUTE GARCIA PATRICIA ALEXANDRA;2;42,4520547945205;2;CHIMBOLEMA MALAN JOSE ELIAS;1;36,6109589041096;2; ; ; ; 
10;4;10090013;1;9;2;0;0;CUBILLO MOLINA MARIA LUISA;2;44,4511789804626;2;TELLO SOSA MIGUEL ANGEL;1;33,7545025825286;2; ; ; ; 
10;7;10090014;1;9;3;0;0;GARCIA VALENCIA JORGE ALEJANDRO;1;48,164293734561;3;MANZABA MARTINEZ FANNY CECILIA;2;46,2547945205479;3; ; ; ; 
10;4;10090015;1;9;4;0;0;CARTAGENA CASTRO XIOMARA KATHERINE;2;31,8219178082192;2;BRITO GRANDES NICOLAS PACIFICO;1;51,8958904109589;3; ; ; ; 
10;7;10090016;1;9;2;0;0;MONTAÑO ANGULO MAGDA DEL ROCIO;2;52,7489931881129;3;ALVARADO URETA CRISTOBAL ECUADOR;1;49,2708960251516;3; ; ; ; 
10;7;10090017;2;9;2;0;0;GUAMAN GUSQUI SEGUNDO ALBERTO;1;40,6834194176211;2;REINOSO DELGADO KARINA JEANNETH;2;39,4246575342466;2; ; ; ; 
10;4;10090018;1;9;4;0;0;MATUTE ROBLES MIGUEL TEODORO;1;59,2794520547945;3;PISCO LOOR ELODIA NATALIA;2;28,958904109589;1; ; ; ; 
10;7;10090019;1;9;2;0;0;TOMALA CRIOLLO MARIA JUSTINA;2;46,4739726027397;3;LANCHE REMACHE ALVARO LUIS;1;24,6465753424658;1; ; ; ; 
10;4;10090020;1;9;4;0;0;DELGADO ESPINOZA MAYRA JOHANNA;2;31,7452054794521;2;SANTISTEVAN MARZO HONORIO RAFAEL;1;55,5534246575342;3; ; ; ; 
10;4;10090021;2;9;4;0;0;ESPINOZA CERVANTES LUCIANO DUGLA;1;46,7397260273973;3;ALMEIDA TROYA JUANA DEL ROCIO;2;44,7013698630137;2; ; ; ; 
10;7;10090022;1;9;1;0;0;MORENO SILVA ARACELLY MAGDALENA;2;64,7599221498615;3;CHAVARRIA AYOVI LENNIN RAMON;1;28,9424657534247;1; ; ; ; 
10;7;10090023;2;9;4;0;0;MENENDEZ REYES DIDIMO DAVID;1;49,8082191780822;3;ANDA CHAVARRIA JAZMIN ELIZABETH;2;33,8064151508346;2; ; ; ; 
10;7;10090024;3;9;1;0;0;MEDINA FARIAS CARLOS ALBERTO;1;53,3808219178082;3;POSLIGUA GREFA ANDREA CATALINA;2;27,5972602739726;1; ; ; ; 
10;7;10090025;4;9;4;0;0;SORIANO PROANO GLENDA ELIZABETH;2;39,3369863013699;2;CABRERA MORA STALIN MAURICIO;1;34,9205479452055;2; ; ; ; 
10;7;10090026;5;9;1;0;0;VALDEZ GOMEZ EMELDA PALMIRA;2;51,4849315068493;3;YAGUAL PANCHANA MANUEL DE JESUS;1;58,1643835616438;3; ; ; ; 
10;7;10090027;6;9;1;0;0;SANTILLAN PENAFIEL MANUEL EUSEBIO;1;59,572602739726;3;MESTANZA HERRERA GERMANIA AZUCENA;2;65,7408413803428;4; ; ; ; 
10;7;10090028;7;9;4;0;0;PARRA BENITES ARTURO ROMAN;1;51,2493150684931;3;MURILLO JIMENEZ YULESSY JAZMIN;2;19,6904109589041;1; ; ; ; 
10;7;10090029;8;9;4;0;0;CUEVA MUTRE MARYLU JACKELINE;2;49,5424657534247;3;PILALOT NAVARRETE LUIS DARIO;1;44,172602739726;2; ; ; ; 
10;7;10090030;9;9;4;0;0;ESPINOSA BACULIMA ANGEL SEGUNDO RAFAEL;1;48,5112882700801;3;LOPEZ VALDIVIEZO ROSA ELIZABETH;2;51,427397260274;3; ; ; ; 
