DIGNIDAD_CODIGO,OP_CODIGO,CANDIDATO_CODIGO,CANDIDATO_ORDEN,CANDIDATO_PROVINCIA_CODIGO,CANDIDATO_CIRCUNSCRIPCION_CODIGO,CANDIDATO_CANTON_CODIGO,CANDIDATO_PARROQUIA_CODIGO,CANDIDATO_NOMBRE,CANDIDATO_SEXO,CANDIDATO_EDAD_EXACTA,CANDIDATO_GRUPOS_DE_EDAD,SUPLENTE_NOMBRE.1,SUPLENTE_SEXO.1,SUPLENTE_EDAD_EXACTA.1,SUPLENTE_GRUPOS_DE_EDAD.1,SUPLENTE_NOMBRE.2,SUPLENTE_SEXO.2,SUPLENTE_EDAD_EXACTA.2,SUPLENTE_GRUPOS_DE_EDAD.2
9,8,9000052,7,0,0,0,0,PALADINES MEJIA ARACELY IBETH,2,40.4976270678943,2,BAEZ VILLAGOMEZ JAIME PATRICIO,1,59.8027397260274,3,, , , 
9,8,9000053,8,0,0,0,0,SUAREZ YEPEZ JUAN ANDRES,1,53.652054794520545,3,BASANTES FRANCO SYLVIA LORENA,2,42.42465753424658,2,, , , 
9,8,9000054,9,0,0,0,0,MENDOZA INTRIAGO CARMEN LILIANA,2,20.300905756418896,1,NARVAEZ ALVAREZ JORGE WASHINGTON,1,50.657534246575345,3,, , , 
9,8,9000055,10,0,0,0,0,MERCHAN HAZ JAIRON FREDDY,1,25.345205479452055,1,ARIAS ARIAS NATHALIE ANDREA,2,30.232876712328768,2,, , , 
9,8,9000056,11,0,0,0,0,MURRIETA GARRIDO ANDREA ELIZABETH,2,28.593255483194852,1,JALIL RIPALDA JORGE LUIS,1,19.81095890410959,1,, , , 
9,8,9000057,12,0,0,0,0,SUASTEGUI BRBORICH RALPH STEVEN,1,28.24079646680141,1,TOLEDO RICCI NATALIA LUCIA,2,25.50860094318437,1,, , , 
9,8,9000058,13,0,0,0,0,CHAVEZ PAEZ WENDY ELIZABETH,2,35.038356164383565,2,SALAZAR GONZALEZ CHRISTOFEER ANDRES,1,23.45205479452055,1,, , , 
9,8,9000059,14,0,0,0,0,BRIONES RUGEL FRANCISCO ADRIAN,1,23.526027397260275,1,VIZUETA CARABAJO MONICA ZULAY,2,34.28767123287671,2,, , , 
9,8,9000060,15,0,0,0,0,SANTISTEVAN MARZO SUSANA RITA,2,49.74246575342465,3,ANDRADE MALO ROBERTO XAVIER,1,24.673972602739727,1,, , , 
9,12,9000061,1,0,0,0,0,MONCAYO GALLEGOS PACO ROSENDO,1,72.36101504603639,4,RAMIA YEPEZ MARIA VALENTINA,2,34.013661202185794,2,, , , 
9,12,9000062,2,0,0,0,0,POLIT AVILA MARIA ROSA,2,41.4958904109589,2,VELEZ RUPERTI XAVIER ANDRES,1,28.205479452054796,1,, , , 
9,12,9000063,3,0,0,0,0,BARRETO COELLO KEVIN LUPICIANO,1,39.64383561643835,2,PEÑA LOPEZ JANNETH MARIA,2,51.79178082191781,3,, , , 
9,12,9000064,4,0,0,0,0,PARRALES POVEDA MARIA LEONOR,2,40.33369264166479,2,ANDRADE MENA SANTIAGO MORONI,1,41.967617336626994,2,, , , 
9,12,9000065,5,0,0,0,0,BOMBON PINTADO MARCO VINICIO,1,35.93150684931506,2,VASQUEZ PAREDES GRACE PATRICIA,2,36.054794520547944,2,, , , 
9,12,9000066,6,0,0,0,0,CHOLANGO TALLANA MARIA CARMEN,2,44.84462160341343,2,AGUIRRE CASTRO DIEGO JAVIER,1,25.16980312897672,1,, , , 
9,12,9000067,7,0,0,0,0,BALDEON QUILUMBAQUI JUAN PABLO,1,23.827397260273973,1,VILA RODRIGUEZ MONICA PATRICIA,2,36.1013698630137,2,, , , 
9,12,9000068,8,0,0,0,0,AVILES FAJARDO PIEDAD IDALUZ,2,41.17808219178082,2,PROAÑO ALMEIDA DIEGO FERNANDO,1,35.706849315068496,2,, , , 
9,12,9000069,9,0,0,0,0,JARAMILLO PATIÑO MAXIMO OSWALDO,1,37.61643835616438,2,JADAN ROJAS GUISSELA VIVIANA,2,35.986301369863014,2,, , , 
9,12,9000070,10,0,0,0,0,PUERTAS SANTANA INDIRA MONSERRATE,2,30.657534246575345,2,CORDOVA RAMOS JAVIER RICARDO,1,50.89041095890411,3,, , , 
9,12,9000071,11,0,0,0,0,CALERO DE LA CUEVA GALO EUGENIO PATRICIO,1,64.25718990942437,3,ROMERO NOBOA WENDY PILAR,2,21.989475260124262,1,, , , 
9,12,9000072,12,0,0,0,0,JARRIN FLOR SONIA PAMELA,2,34.0027397260274,2,ZUÑIGA MOSCOSO EDDY FABIAN,1,26.005464480874316,1,, , , 
9,12,9000073,13,0,0,0,0,CARMIGNIANI VALENCIA ROBERTO ANDRES,1,29.58356164383562,1,ESPINOZA ESPINOZA MARTHA LUCIA,2,24.84109589041096,1,, , , 
9,12,9000074,14,0,0,0,0,CADENA GARZON SHEREZADA ARAHI,2,21.857534246575344,1,GONZALEZ BRITO WILMER GERARDO,1,36.536986301369865,2,, , , 
9,12,9000075,15,0,0,0,0,GUACHAMIN GUERRA JORGE ANDRES,1,25.21369863013699,1,SALTO HIDALGO MICAELA MARIA,2,21.16980312897672,1,, , , 
9,11,9000076,1,0,0,0,0,VITERI JIMENEZ CYNTHIA FERNANDA,2,47.24657534246575,3,SERRANO VALLADARES SAADIN ALFREDO,1,49.76269930384011,3,, , , 
9,11,9000077,2,0,0,0,0,VERA RODRIGUEZ CARLOS EDMUNDO,1,57.94794520547945,3,ALARCON CAMPUZANO MARIA DE LOURDES,2,42.38082191780822,2,, , , 
9,11,9000078,3,0,0,0,0,CAMPOSANO CABRERA MARCELA AUXILIADORA NARCISA,2,47.88767123287671,3,AGUIRRE PLAZA ANDRES FRANCISCO,1,27.745205479452054,1,, , , 
9,11,9000079,4,0,0,0,0,OÑATE LOMBEIDA WIMPER BOLIVAR,1,35.61369863013699,2,PEREZ SALINAS GLADIS CECILIA,2,37.64794520547945,2,, , , 
9,11,9000080,5,0,0,0,0,PARODI ROMANO PATRIZIA VERONICA,2,27.249315068493154,1,MANCHENO GOMEZ JORGE GABRIEL,1,28.926027397260274,1,, , , 
9,11,9000081,6,0,0,0,0,MOLINA JURADO MARCOS RAUL LUIS,1,61.652054794520545,3,MEZA CORONEL AREPAJITA ELENA,2,67.37534246575342,4,, , , 
9,11,9000082,7,0,0,0,0,SALAZAR MEZA MARIA ELENA DOMITILA,2,57.843835616438355,3,PERALTA TERAN LUIS,1,60.413698630136984,3,, , , 
9,11,9000083,8,0,0,0,0,SAMANIEGO AYMAR SERVIO MANUEL,1,54.26301369863013,3,GUZMAN ESTRELLA ABIGAIL ALEJANDRA,2,21.54958454974175,1,, , , 
9,11,9000084,9,0,0,0,0,ESCOBAR GUERRA ILSE MARIA,2,24.858282805599224,1,CASTILLO ARGUDO LUIS ANDRE,1,23.46027397260274,1,, , , 
9,11,9000085,10,0,0,0,0,BALLESTEROS HECTOR OLMEDO,1,68.83096040122764,4,MONROY REYES ANA EUFEMIA,2,47.608219178082194,3,, , , 
9,11,9000086,11,0,0,0,0,CHOEZ VERGARA ANA BELEN,2,18.438356164383563,1,MUTRE PAREDES ROY ENRIQUE,1,33.18073209072536,2,, , , 
9,11,9000087,12,0,0,0,0,NAREA MORALES JUAN LUIS,1,50.66575342465753,3,CACUANGO CORDOVA MARIA LOURDES,2,35.413698630136984,2,, , , 
9,11,9000088,13,0,0,0,0,IZQUIERDO RUBIO MIRTHA SORAYA,2,47.97808219178082,3,GARCIA MUÑIZ VICTOR ALEJANDRO,1,24.46301369863014,1,, , , 
9,11,9000089,14,0,0,0,0,ALULEMA PATAJALO RICARDO,1,49.73150684931507,3,VEINTIMILLA MOSQUERA MARIELA TERESA,2,28.986301369863014,1,, , , 
9,11,9000090,15,0,0,0,0,MACIAS TORRES VIRGINIA MARIA,2,34.44931506849315,2,VELIZ ORTIZ JAIME ANDRES,1,27.55068493150685,1,, , , 
9,9,9000091,1,0,0,0,0,SANCHEZ CAMPOS SYLKA ESTEFANIA,2,42.583561643835615,2,SANCHEZ CAMPOS JOSE ZUBEIR,1,40.865753424657534,2,, , , 
9,9,9000092,2,0,0,0,0,PONCE NOBOA ROBERTO JORGE,1,61.03005464480874,3,NAVARRETE AZIN PAOLA MARIA,2,23.92876712328767,1,, , , 
9,9,9000093,3,0,0,0,0,AZIN ARCE ELEANA RAFFAELLA,2,49.13698630136986,3,HUERTA ARCE PEDRO PABLO,1,42.01639344262295,2,, , , 
9,9,9000094,4,0,0,0,0,FREIRE CHAVEZ WALTER ADRIANO,1,60.106849315068494,3,BARREDA ZEVALLOS VERONICA MARIA,2,39.47945205479452,2,, , , 
9,9,9000095,5,0,0,0,0,BORJA BONILLA SHIRLLEY GEOCONDA,2,42.93698630136986,2,VALENCIA CASTRO ARQUIMIDES JAVIER,1,47.06849315068493,3,, , , 
9,9,9000096,6,0,0,0,0,MACHUCA ARROBA JUAN CARLOS,1,49.70684931506849,3,MOREIRA GONZALEZ PASTORA JANETT,2,57.26269930384011,3,, , , 
9,9,9000097,7,0,0,0,0,SERRANO ABAD SANDRA MONICA,2,50.4986301369863,3,SAFADI VILLAMAR LEON ANDRES,1,29.29275394864885,1,, , , 
9,9,9000098,8,0,0,0,0,MARIN GUZMAN JORGE ENRIQUE,1,57.78082191780822,3,MARIN CARVALLO VANESSA JAZMIN,2,37.912972527883824,2,, , , 
9,9,9000099,9,0,0,0,0,NAVARRETE AZIN MARIA DE LOS ANGELES,2,25.484931506849318,1,UBILLUZ MANCHENO JORGE HERNAN,1,54.12568306010929,3,, , , 
9,9,9000100,10,0,0,0,0,SANCHEZ ZUÑIGA WILSON ANDRES,1,23.183561643835617,1,GARZON RECALDE NATHALEE,2,42.487671232876714,2,, , , 
9,9,9000101,11,0,0,0,0,INTRIAGO INTRIAGO CANDY FABIOLA,2,32.04383561643836,2,BORJA VILLACRES JOSE MANUEL,1,67.42191780821918,4,, , , 
9,9,9000102,12,0,0,0,0,ARAUJO MAYORGA CARLOS EDUARDO,1,40.38014072909649,2,GARCIA RAMIREZ PIEDAD HORTENCIA,2,64.35890410958903,3,, , , 
9,9,9000103,13,0,0,0,0,PALMA PIN LELI MARGARITA,2,38.05205479452055,2,VELA RIERA VICTOR FRANCISCO,1,49.923901489632456,3,, , , 
9,1,9000104,1,0,0,0,0,BUCARAM PULLEY ABDALA JAIME,1,30.9013698630137,2,MOREIRA MACIAS GRACE HOLANDA,2,63.67123287671233,3,, , , 
9,9,9000105,1,0,0,0,0,RAMIREZ ALVARADO ANDRE AGUSTIN,1,24.77358335204731,1,NIVELA ARANA ZULLY ANDREA,2,21.90477580657235,1,, , , 
9,1,9000106,1,0,0,0,0,PAZMIÑO PINO MARIA GABRIELA,2,37.553424657534244,2,BUCARAM PULLEY JACOBO ABDALA,1,35.47671232876712,2,, , , 
9,9,9000107,1,0,0,0,0,ARAUJO MERA MONICA MERCEDES,2,26.21917808219178,1,MAZZINI ALAVA FREDD GEOVANNY,1,35.69041095890411,2,, , , 
9,1,9000108,1,0,0,0,0,BARKER VERA RICHARD IVAN,1,41.93150684931506,2,ESPINOZA ALAVA ALLISON LISSETH,2,19.41917808219178,1,, , , 
9,1,9000109,2,0,0,0,0,MACIAS HUERTA ANDREA CECILIA,2,24.8992664121566,1,CEVALLOS MACAS CARLOS ANIBAL,1,62.37534246575343,3,, , , 
9,1,9000110,3,0,0,0,0,QUEVEDO MADERO HUGO JOSE,1,39.772602739726025,2,LETAMENDI GILBERT ADRIANA DEL CARMEN,2,40.07397260273972,2,, , , 
9,1,9000111,4,0,0,0,0,VISCARRA HERRERA MARYURI ALEXANDRA,2,34.915068493150685,2,MOROCHO VALAREZO JUAN MIGUEL,1,41.73810913990568,2,, , , 
9,1,9000112,5,0,0,0,0,VINCES NAVARRETE CESAR FERNANDO,1,38.03013698630137,2,NIERAAD DURAZNO ERIKA PATRICIA,2,31.005479452054793,2,, , , 
9,1,9000113,6,0,0,0,0,ARIAS BARBA PAMELA DEL CARMEN,2,38.5972602739726,2,GILER SALTOS JAVIER EDIN,1,42.441095890410956,2,, , , 
9,1,9000114,7,0,0,0,0,JUEZ ZAMBRANO CARLOS LUIS,1,33.704109589041096,2,MANCHENO HIDALGO MARTHA GIOCONDA,2,55.45753424657534,3,, , , 
9,1,9000115,8,0,0,0,0,ODE ALAVA GEORGETTE DENISSE,2,23.389041095890413,1,MOROCHO SUAREZ MIGUEL ANGEL,1,64.97534246575341,3,, , , 
9,1,9000116,9,0,0,0,0,GARZON GANCHOZO CHRISTIAN ANDRES,1,39.75342465753425,2,NEGRON GARZON PRISCILA ALEXANDRA,2,29.757234822965792,1,, , , 
9,1,9000117,10,0,0,0,0,BORJA MANCHENO VIVIANA ELVIRA,2,23.150684931506852,1,MORAN PAZMIÑO JORGE ESTEBAN,1,38.47945205479452,2,, , , 
9,1,9000118,11,0,0,0,0,GARCIA CANO LUIGI FRANCISCO,1,46.88219178082191,3,MENA VERA GHISLAYNE CAROLINA,2,24.087671232876712,1,, , , 
9,1,9000119,12,0,0,0,0,LEON JIMENEZ BETSY LETICIA,2,37.87945205479452,2,ORELLANA QUIROZ JUAN XAVIER,1,33.21898345684557,2,, , , 
9,1,9000120,13,0,0,0,0,AGUIRRE RODRIGUEZ FRANCISCO XAVIER,1,62.57534246575342,3,TORRES CASTRO SANDRA SALOME,2,51.86027397260274,3,, , , 
9,10,9000121,1,0,0,0,0,QUINTERO LOPEZ RAFAEL BERNARDINO,1,68.29817351598174,4,CHIQUIMBA TOAPANTA ENMA SUSANA,2,32.657534246575345,2,, , , 
9,10,9000122,2,0,0,0,0,ESTUPIÑAN BOLAÑOS FELICITA JESSENIA,2,36.459375701774086,2,MERA VEGA BYRON ARTURO,1,49.2299124185942,3,, , , 
9,10,9000123,3,0,0,0,0,SIMBAÑA BONE LUIS YIMI,1,35.1013698630137,2,FERIA GRANDA VICTORIA ANGELICA,2,27.008219178082193,1,, , , 
9,10,9000124,4,0,0,0,0,FALCONI CARDONA LUPE MARIANA,2,29.268493150684932,1,CONZA PARDO JULIO CESAR,1,29.057534246575344,1,, , , 
9,10,9000125,5,0,0,0,0,LOPEZ CARRERA JUAN SEBASTIAN,1,31.194520547945206,2,GUZMAN VEGA ELBA BEATRIZ,2,50.16164383561644,3,, , , 
9,10,9000126,6,0,0,0,0,NAVIA LOOR ALEXANDRA ANNABELL,2,31.493150684931507,2,TOALA CHACHIPANTA JUAN,1,45.013698630136986,3,, , , 
9,10,9000127,7,0,0,0,0,SANCHEZ ANGULO DILBER ARCADIO,1,43.06575342465754,2,DAVILA CENTANARO EDDA ALEXANDRA,2,24.835616438356166,1,, , , 
9,10,9000128,8,0,0,0,0,PITA DELGADO KELY MADALENNI,2,35.42191780821918,2,ORTEGA GOMEZ OSCAR VINICIO,1,46.30958904109589,3,, , , 
9,10,9000129,9,0,0,0,0,ANDINO ESCUDERO MARIO EDUARDO,1,51.61369863013699,3,FLORES OLVERA PATRICIA ALEXANDRA,2,28.81917808219178,1,, , , 
9,10,9000130,10,0,0,0,0,ESPINOSA SERRANO ADRIANA ENITH,2,21.978082191780825,1,VELASQUEZ MALES NELSON ENRIQUE,1,33.15614192679093,2,, , , 
9,10,9000131,11,0,0,0,0,BODERO QUINTERO ALEJANDRO DUMAS,1,58.676712328767124,3,DIAZ CORAL MARIA ESPERANZA,2,40.68767123287671,2,, , , 
9,10,9000132,12,0,0,0,0,GALINDO SUAREZ MONICA CECILIA,2,39.413698630136984,2,NAVARRETE MERA YHONNY HERNAN,1,45.67253536941388,3,, , , 
9,10,9000133,13,0,0,0,0,RECALDE PASQUEL CESAR ALEXIS,1,25.854794520547948,1,GARCIA FALCONES MARIA LAURA,2,31.764383561643836,2,, , , 
9,10,9000134,14,0,0,0,0,MALDONADO RAMIREZ MARIA CARMEN,2,45.54794520547945,3,QUIROLA ANZOATEGUI FERNANDO JAVIER DEL CONSUELO,1,53.09315068493151,3,, , , 
9,10,9000135,15,0,0,0,0,CENTANARO QUIROZ STELVIO HUMBERTO,1,53.64109589041096,3,CENTANARO QUIROZ EDDA FRANCA PIEDAD,2,48.794520547945204,3,, , , 
9,6,9000136,1,0,0,0,0,ARGUDO PESANTEZ JHON MILTON,1,47.13972602739726,3,LUNA PEÑAFIEL JENNY JAZMIN,2,37.90750804700951,2,, , , 
9,6,9000138,2,0,0,0,0,RODRIGUEZ FELIX SARUKA MARIA,2,27.975342465753425,1,RODRIGUEZ FELIX ROBERTO RUBEN,1,30.55068493150685,2,, , , 
9,6,9000140,3,0,0,0,0,PROAÑO MAYA MARCO ANTONIO,1,67.93698630136987,4,MACHADO FALCONI ERIKA FERNANDA,2,25.765431544277266,1,, , , 
9,6,9000142,4,0,0,0,0,NOBOA CELI KAROL SORAYA,2,36.795441275544576,2,CRESPO IGLESIAS REMIGIO ESTEBAN,1,28.98904109589041,1,, , , 
9,6,9000143,5,0,0,0,0,PETROCHE LUZCANDO FERNANDO JAVIER,1,50.46849315068493,3,ALVARADO URETA NELVA EMPERATRIZ,2,34.271232876712325,2,, , , 
9,6,9000145,6,0,0,0,0,MACIAS ALAVA MARIA EUGENIA,2,25.446575342465756,1,OBANDO RAMON DANIEL ALEJANDRO,1,29.912972527883824,1,, , , 
9,6,9000147,7,0,0,0,0,RODRIGUEZ MENDEZ NELSON ELIAS,1,52.820031439479,3,PEREZ IZURIETA ARACELLY KARINA,2,39.14246575342466,2,, , , 
9,6,9000150,8,0,0,0,0,GUERRERO NUÑEZ ELSA MARINA LEONOR,2,61.44931506849315,3,IDROBO JARAMILLO SANTIAGO,1,38.01092896174863,2,, , , 
9,6,9000152,9,0,0,0,0,NOVOA VELASCO JUAN PABLO,1,32.63423908975223,2,ANDRANGO FERNANDEZ CLAUDIA FERNANDA,2,27.82191780821918,1,, , , 
9,6,9000153,10,0,0,0,0,ROSERO MERIZALDE CRISTINA ALEJANDRA,2,23.328767123287673,1,CARDENAS VILLAFUERTE IVAN TELEMACO,1,39.28767123287671,2,, , , 
9,6,9000160,11,0,0,0,0,GALLARDO TOAPANTA OSCAR ALBERTO,1,29.81095890410959,1,NOBOA CELI VERONICA NATALIA,2,38.726027397260275,2,, , , 
9,6,9000161,12,0,0,0,0,LEON ANDRADE MONICA PIEDAD,2,41.12021857923497,2,CORONEL SANMARTIN CLAUDIO EUCLIDES,1,59.33972602739726,3,, , , 
9,6,9000163,13,0,0,0,0,VELEZ LEON JORGE LUIS,1,33.87945205479452,2,SUAREZ ROMERO MARTHA LILIANA,2,36.441095890410956,2,, , , 
9,6,9000164,14,0,0,0,0,LATA PEREZ MARGOTH JACQUELINE,2,41.80547945205479,2,JIMENEZ ANDRADE JORGE OSWALDO,1,58.99178082191781,3,, , , 
9,6,9000165,15,0,0,0,0,POGO SARAGURO LUCIO EFREN,1,49.531506849315065,3,PACHECO LUZURIAGA IVON ALEXANDRA,2,34.18630136986302,2,, , , 
9,13,9000166,1,0,0,0,0,AGUILAR TORRES MANUEL RAMIRO,1,44.4648401826484,2,COSTALES ARGUELLO ANAVEL ALEXANDRA,2,51.16712328767123,3,, , , 
9,13,9000167,2,0,0,0,0,CEVALLOS ROMO CARLA NICOLLE,2,22.356164383561644,1,ORDOÑEZ HOLGUIN SEBASTIAN,1,38.679452054794524,2,, , , 
9,13,9000168,3,0,0,0,0,GUZMAN SEGOVIA JOSE FRANCISCO,1,37.986301369863014,2,DE LA TORRE VILLACRES EVITA MARIBEL,2,49.02465753424657,3,, , , 
9,13,9000169,4,0,0,0,0,MALDONADO MALDONADO ANA LUCIA,2,28.339157122539113,1,MELGAREJO HEREDIA RAFAEL,1,47.824657534246576,3,, , , 
9,13,9000170,5,0,0,0,0,CHACON VINTIMILLA IVAN GUILLERMO,1,48.47850138483419,3,HARO HARO CARMEN DOLORES,2,58.3041095890411,3,, , , 
9,13,9000171,6,0,0,0,0,PALACIOS CORDERO KATYA MONTSERRAT,2,44.79817351598173,2,VILLALBA ALVEAR PATRICIO MARTIN,1,24.312328767123287,1,, , , 
9,13,9000172,7,0,0,0,0,SUAREZ ABRIL CESAR FRANCISCO,1,50.391780821917806,3,MENA NUÑEZ GLADYS SUSANA,2,48.12602739726027,3,, , , 
9,13,9000173,8,0,0,0,0,VIDAL ALBAN ANDREA CAROLINA,2,21.898630136986302,1,MURILLO PINOS ANDRES SEBASTIAN,1,19.983561643835618,1,, , , 
9,13,9000174,9,0,0,0,0,BENALCAZAR CORNEJO CESAR EDUARDO,1,49.482191780821914,3,TELLO AVILA LAURA PIEDAD,2,66.80821917808218,4,, , , 
9,13,9000175,10,0,0,0,0,DAVILA ALVEAR ANDREA CAROLINA,2,27.246575342465754,1,CEVALLOS SANCHEZ JORGE AURELIO,1,53.66980312897672,3,, , , 
9,13,9000176,11,0,0,0,0,REYES ZAMBRANO CLARENCE RABINDRANATH,1,22.32054794520548,1,HIDALGO ESPINEL SANDRA VICTORIA DE LAS MERCEDES,2,53.07945205479452,3,, , , 
9,13,9000177,12,0,0,0,0,ESPINOSA ESPINOZA SONIA MARIA,2,22.315068493150687,1,ZANELLA MARTINEZ ESTEBAN EDUARDO,1,26.101092896174862,1,, , , 
9,13,9000178,13,0,0,0,0,ACOSTA ANDRADE JORGE RAUL,1,37.01912568306011,2,ALVAREZ RODRIGUEZ MISHEL CAROLINA,2,23.34246575342466,1,, , , 
9,13,9000179,14,0,0,0,0,JURADO MORENO TANIA ELIZABETH,2,33.413698630136984,2,CELORIO SANTANA SILVINO SALOMON,1,53.57690695411333,3,, , , 
9,13,9000180,15,0,0,0,0,VILLALBA LARA MIGUEL FERNANDO PATRICIO,1,52.93478553783966,3,MOSQUERA ATIENCIA GRACE JANETH,2,39.43835616438356,2,, , , 
10,4,10090001,1,9,2,0,0,AUCAR MERCHAN OLGA MARIA,2,32.84462160341343,2,VALVERDE FARAH IVAN ANTONIO,1,42.46027397260274,2,, , , 
10,4,10090002,2,9,2,0,0,ZAMBRANO CAMPUZANO RICARDO ANTONIO,1,51.671232876712324,3,LEON ZAPATA VICTORIA NARCISA,2,56.0986301369863,3,, , , 
10,7,10090003,1,9,1,0,0,HURTADO ANGULO JAIME LENIN,1,49.28767123287671,3,CARVAJAL MONTUFAR JEANETH DEL ROCIO,2,34.4027397260274,2,, , , 
10,7,10090004,2,9,3,0,0,VIZUETA RONQUILLO JUAN ULISES,1,49.720547945205475,3,CEPEDA LLUMINAGUA DOLORES,2,53.057534246575344,3,, , , 
10,4,10090005,1,9,2,0,0,ESPINOZA AVELLAN INGRID GINA,2,50.23013698630137,3,SALAZAR YANEZ WILSON CESAR,1,37.57690695411333,2,, , , 
10,7,10090006,1,9,3,0,0,BARROSO ESCALANTE BARBARA MANUELA,2,53.772602739726025,3,ALMEIDA LOZANO JHONNY MIGUEL,1,36.704109589041096,2,, , , 
10,7,10090007,2,9,2,0,0,JIMENEZ CAMPUZANO MARIA LEONOR,2,73.89315068493151,4,ADANAQUE EUGENIO FAUSTO GERONIMO,1,69.54685230930458,4,, , , 
10,4,10090008,1,9,2,0,0,BRAVO CHIQUITO ARQUIDIO ANTONIO,1,57.83013698630137,3,LUMBANO VILLACIS CAROL MARIA,2,43.917808219178085,2,, , , 
10,7,10090009,1,9,3,0,0,SERRANO FIGUEROA LUIS ALBERTO,1,57.339726027397255,3,FREIRE SANCHEZ MARIA ESTRELLA,2,68.74520547945205,4,, , , 
10,4,10090010,1,9,4,0,0,ALMEIDA MORAN LUIS FERNANDO,1,54.70684931506849,3,JURADO GUEVARA MONICA LUCIA,2,35.5972602739726,2,, , , 
10,7,10090011,1,9,2,0,0,VILLEGAS CRUZ CARLOS COLON,1,48.80637023729321,3,FLORES TRIVIÑO SHIRLEY JANETH,2,30.947945205479453,2,, , , 
10,7,10090012,2,9,3,0,0,MATUTE GARCIA PATRICIA ALEXANDRA,2,42.45205479452054,2,CHIMBOLEMA MALAN JOSE ELIAS,1,36.61095890410959,2,, , , 
10,4,10090013,1,9,2,0,0,CUBILLO MOLINA MARIA LUISA,2,44.45117898046261,2,TELLO SOSA MIGUEL ANGEL,1,33.75450258252863,2,, , , 
10,7,10090014,1,9,3,0,0,GARCIA VALENCIA JORGE ALEJANDRO,1,48.16429373456097,3,MANZABA MARTINEZ FANNY CECILIA,2,46.25479452054795,3,, , , 
10,4,10090015,1,9,4,0,0,CARTAGENA CASTRO XIOMARA KATHERINE,2,31.82191780821918,2,BRITO GRANDES NICOLAS PACIFICO,1,51.895890410958906,3,, , , 
10,7,10090016,1,9,2,0,0,MONTAÑO ANGULO MAGDA DEL ROCIO,2,52.748993188112884,3,ALVARADO URETA CRISTOBAL ECUADOR,1,49.270896025151586,3,, , , 
10,7,10090017,2,9,2,0,0,GUAMAN GUSQUI SEGUNDO ALBERTO,1,40.683419417621074,2,REINOSO DELGADO KARINA JEANNETH,2,39.42465753424658,2,, , , 
10,4,10090018,1,9,4,0,0,MATUTE ROBLES MIGUEL TEODORO,1,59.27945205479452,3,PISCO LOOR ELODIA NATALIA,2,28.958904109589042,1,, , , 
10,7,10090019,1,9,2,0,0,TOMALA CRIOLLO MARIA JUSTINA,2,46.47397260273972,3,LANCHE REMACHE ALVARO LUIS,1,24.646575342465752,1,, , , 
10,4,10090020,1,9,4,0,0,DELGADO ESPINOZA MAYRA JOHANNA,2,31.745205479452057,2,SANTISTEVAN MARZO HONORIO RAFAEL,1,55.553424657534244,3,, , , 
10,4,10090021,2,9,4,0,0,ESPINOZA CERVANTES LUCIANO DUGLA,1,46.73972602739726,3,ALMEIDA TROYA JUANA DEL ROCIO,2,44.701369863013696,2,, , , 
10,7,10090022,1,9,1,0,0,MORENO SILVA ARACELLY MAGDALENA,2,64.75992214986152,3,CHAVARRIA AYOVI LENNIN RAMON,1,28.942465753424656,1,, , , 
10,7,10090023,2,9,4,0,0,MENENDEZ REYES DIDIMO DAVID,1,49.80821917808219,3,ANDA CHAVARRIA JAZMIN ELIZABETH,2,33.806415150834646,2,, , , 
10,7,10090024,3,9,1,0,0,MEDINA FARIAS CARLOS ALBERTO,1,53.38082191780822,3,POSLIGUA GREFA ANDREA CATALINA,2,27.5972602739726,1,, , , 
10,7,10090025,4,9,4,0,0,SORIANO PROANO GLENDA ELIZABETH,2,39.33698630136986,2,CABRERA MORA STALIN MAURICIO,1,34.92054794520548,2,, , , 
10,7,10090026,5,9,1,0,0,VALDEZ GOMEZ EMELDA PALMIRA,2,51.484931506849314,3,YAGUAL PANCHANA MANUEL DE JESUS,1,58.16438356164384,3,, , , 
10,7,10090027,6,9,1,0,0,SANTILLAN PENAFIEL MANUEL EUSEBIO,1,59.57260273972602,3,MESTANZA HERRERA GERMANIA AZUCENA,2,65.74084138034283,4,, , , 
10,7,10090028,7,9,4,0,0,PARRA BENITES ARTURO ROMAN,1,51.249315068493146,3,MURILLO JIMENEZ YULESSY JAZMIN,2,19.69041095890411,1,, , , 
10,7,10090029,8,9,4,0,0,CUEVA MUTRE MARYLU JACKELINE,2,49.54246575342466,3,PILALOT NAVARRETE LUIS DARIO,1,44.172602739726024,2,, , , 
10,7,10090030,9,9,4,0,0,ESPINOSA BACULIMA ANGEL SEGUNDO RAFAEL,1,48.511288270080094,3,LOPEZ VALDIVIEZO ROSA ELIZABETH,2,51.42739726027397,3,, , , 
10,3,10090031,1,9,3,0,0,CASSINELLI CALI JUAN CARLOS,1,49.53972602739726,3,BRAVO RAMIREZ MARIA LORENA,2,49.46488509618983,3,, , , 
10,3,10090032,2,9,2,0,0,VICUÑA MUÑOZ MARIA ALEJANDRA,2,35.010958904109586,2,JONIAUX BLUM ENRIQUE ALEJANDRO,1,44.967123287671235,2,, , , 
10,3,10090033,3,9,3,0,0,ARCE PLUAS ALEXANDRA MANUELA,2,35.550684931506844,2,VITERI LOPEZ CHRISTIAN HUMBERTO,1,41.841934276517705,2,, , , 
