DIGNIDAD_CODIGO;OP_CODIGO;CANDIDATO_CODIGO;CANDIDATO_ORDEN;CANDIDATO_PROVINCIA_CODIGO;CANDIDATO_CANTON_CODIGO;CANDIDATO_PARROQUIA_CODIGO;CANDIDATO_NOMBRE;CANDIDATO_SEXO;CANDIDATO_EDAD_EXACTA;CANDIDATO_GRUPOS_DE_EDAD;SUPLENTE_NOMBRE.1;SUPLENTE_SEXO.1;SUPLENTE_EDAD_EXACTA.1;SUPLENTE_GRUPOS_DE_EDAD.1;SUPLENTE_NOMBRE.2;SUPLENTE_SEXO.2;SUPLENTE_EDAD_EXACTA.2;SUPLENTE_GRUPOS_DE_EDAD.2
5;10;5113400000018;3;11;340;0;VILLALTA VICENTE FRANCISCO HERNAN;1;26,8356164383562;1;CORREA TORRES ALEJANDRO;1;45,2082191780822;3; ; ; ; 
5;12;5113400000019;1;11;340;0;GOMEZ GARCIA FABRICIO;1;39,1643835616438;2;GUAYANAY JIMENEZ NANSY NOEMI;2;26;1; ; ; ; 
5;12;5113400000020;2;11;340;0;AVILA LITUMA AMPARITO DE FATIMA;2;30,2896174863388;2;ORTIZ MARIO EDUARDO;1;65,5506849315069;4; ; ; ; 
5;12;5113400000021;3;11;340;0;MERINO MANUEL SALVADOR;1;63,5013698630137;3;ROJAS EDGAR SERGIO ADOLFO;1;62,8493150684931;3; ; ; ; 
5;113400000209;5113400000022;1;11;340;0;BRICENO TORRES LUIS ANGEL;1;30,5;2;CHAMBA ERAS JACINTO CRISTOBAL;1;50,1065573770492;3; ; ; ; 
5;113400000209;5113400000023;2;11;340;0;PENA RIVERA ENITH VICTORIA;2;31,0876712328767;2;ANGOS TAMAY TANIA ALEXANDRA;2;30,672131147541;2; ; ; ; 
5;113400000209;5113400000024;3;11;340;0;CASTILLO VILLALTA FREDY LEONARDO;1;21,6876712328767;1;QUIZHPE CORONEL MARCOS BOLIVAR;1;20,4876712328767;1; ; ; ; 
5;4;5113450000001;1;11;345;0;RAMOS RUIZ JHONNSON GEOVANNY;1;37,0767123287671;2;RUIZ RUIZ ROSA VICTORIA;2;42,4071038251366;2; ; ; ; 
5;4;5113450000002;2;11;345;0;JUMBO SALAZAR ALEJANDRO LEODAN;1;25,6821917808219;1;INAHUAZO VINAN JOSE GILBERTO;1;45,1890410958904;3; ; ; ; 
5;4;5113450000003;3;11;345;0;GOMEZ GOMEZ MARLENE;2;35,2328767123288;2;SAVEDRA MARIELA DE JESUS;2;56,3041095890411;3; ; ; ; 
5;5;5113450000004;1;11;345;0;JIMENEZ CANDO ANGEL NORBERTO;1;38,2786885245902;2;SOLANO ALVARADO DUNIA DEL CISNE;2;21,0109589041096;1; ; ; ; 
5;5;5113450000005;2;11;345;0;CABRERA HIDALGO CLAUDELINA DEL SOCORRO;2;62,9232876712329;3;FLORES ARROBO MARIANA DE JESUS;2;48,5643835616438;3; ; ; ; 
5;5;5113450000006;3;11;345;0;MORENO MORENO VICENTE FREDY;1;21,4438356164384;1;TORRES GUERRERO JOSE FRANCISCO;1;42,5218579234973;2; ; ; ; 
5;6;5113450000007;1;11;345;0;GUERRERO VALDIVIESO CLODOVEO;1;62,3196721311475;3;CONZA SOTO MARIA CARMITA;2;47,4849315068493;3; ; ; ; 
5;6;5113450000008;2;11;345;0;SOLANO VASQUEZ BLANCA ELENA;2;39,4191780821918;2;SOLANO MOROCHO ANGEL;1;45,9562841530055;3; ; ; ; 
5;6;5113450000009;3;11;345;0;VALLE MANCHAY JOSE ANGEL;1;49,9371584699454;3;CASTILLO PENA MARIA MADAME;2;39,0383561643836;2; ; ; ; 
5;7;5113450000010;1;11;345;0;SAMANIEGO LUZURIAGA AMADEO FELICISIMO;1;61,0931506849315;3;FERNANDEZ BLACIO CARLOS NELSON;1;46,2404371584699;3; ; ; ; 
5;7;5113450000011;2;11;345;0;SARANGO VINAN LUZ BELGICA;2;53,5506849315069;3;GONZALES VICENTE ELSA CECILIA;2;40,9095890410959;2; ; ; ; 
5;7;5113450000012;3;11;345;0;MORENO CULQUICONDOR NESTOR;1;40,6082191780822;2;MANCHAY ROSA NELIDA;2;45,2301369863014;3; ; ; ; 
5;10;5113450000013;1;11;345;0;VEINTIMILLA JULIO CESAR;1;46,2622950819672;3;CARRION CALVA NARCISA ISABEL;2;27,4657534246575;1; ; ; ; 
5;10;5113450000014;2;11;345;0;GRANDA SAMANIEGO NANCY DEL ROCIO;2;34,4234972677596;2;CONDE JIMENEZ JOSE PASTOR;1;30,0245901639344;2; ; ; ; 
5;10;5113450000015;3;11;345;0;ARROBO LOPEZ HELMER ALBERTO;1;60,6794520547945;3;APOLO HIDALGO CELSO ALONSO;1;33,3041095890411;2; ; ; ; 
5;113450000210;5113450000016;1;11;345;0;CARDENAS RODRIGUEZ SEBASTIAN ENRIQUE;1;24,9260273972603;1;RUALES RUALES MARTHA NARCISA;2;34,8328767123288;2; ; ; ; 
5;113450000210;5113450000017;2;11;345;0;TAMAY SANDRA MIROSLAVA;2;39,386301369863;2;RUALES RUALES ROSA UBALDINA;2;32,5123287671233;2; ; ; ; 
5;113450000210;5113450000018;3;11;345;0;ORDONEZ OVIEDO KLEBER HERNAN;1;31,4520547945205;2;RODRIGUEZ TORRES YOLANDA JUDITH;2;42,5136612021858;2; ; ; ; 
5;110000000042;5113450000019;1;11;345;0;CORONEL LOAIZA BOLIVAR ENRIQUE;1;57,7342465753425;3;SOLANO VELASQUEZ RODOLFO;1;68,3178082191781;4; ; ; ; 
5;110000000042;5113450000020;2;11;345;0;SARANGO LOPEZ ROSA IVANOBA;2;25,1260273972603;1;QUEZADA VALLE MAURA;2;55,1452054794521;3; ; ; ; 
5;110000000042;5113450000021;3;11;345;0;SOTOMAYOR MANCILLA GUBER FRANCISCO;1;38,3114754098361;2;TANDAZO MORENO ANGEL PASTOR;1;46,207650273224;3; ; ; ; 
5;4;5117300000001;1;11;730;0;BUSTAMANTE CELI MONICA ILARIA;2;29,772602739726;1;PERERO ROSALES MARLENE;2;44,172602739726;2; ; ; ; 
5;4;5117300000002;2;11;730;0;ENCARNACION ENRIQUEZ JOLVI MAYRA;2;30;2;PAREDES LOJAN SEBASTIAN ANTONIO;1;37,2931506849315;2; ; ; ; 
5;4;5117300000003;3;11;730;0;DIAZ JARA BAYRON FERNANDO;1;41,9234972677596;2;GONZALEZ ESPINOZA MARCO ROSSINNY;1;37,8060109289617;2; ; ; ; 
5;5;5117300000004;1;11;730;0;GONZALEZ GRANDA ORLANDO ENRIQUE;1;65,1342465753425;4;VINCES RIVERA SANTOS ADALBERTO;1;35,027397260274;2; ; ; ; 
5;5;5117300000005;2;11;730;0;CHUQUIMARCA GONZALEZ MARGOTH DEL CARMEN;2;36,9890410958904;2;VACA MERCHAN TORIBIO RAFAEL;1;31,2109589041096;2; ; ; ; 
5;5;5117300000006;3;11;730;0;MERCHAN ASTRID MORAIMA;2;42,292349726776;2;ENRIQUEZ QUEZADA LUZ EMERITA;2;60,6219178082192;3; ; ; ; 
5;6;5117300000007;1;11;730;0;GUAMAN BARRIGAS GERARDO ANGELITO;1;42,0710382513661;2;OVACO GONZALEZ CARMEN JANNET;2;25,3835616438356;1; ; ; ; 
5;6;5117300000008;2;11;730;0;VINCES RIVERA ROSA ERENIA;2;42,4590163934426;2;ORTEGA ORTEGA SANTOS HERNAN;1;34,5491803278689;2; ; ; ; 
5;6;5117300000009;3;11;730;0;ROGEL ENCARNACION SANTOS GREGORIO;1;62,9205479452055;3;GUERRERO RODRIGUEZ JOSE ISRAEL;1;47,6054794520548;3; ; ; ; 
5;7;5117300000010;1;11;730;0;VALDIVIEZO VEGA AURENCIO GARCIANO;1;60,1890410958904;3;JUMBO MALLA EDUARDO AMBROSIO;1;47,8684931506849;3; ; ; ; 
5;7;5117300000011;2;11;730;0;ROGEL ERAS MARIA ESTHER;2;30,2896174863388;2;BUSTAMANTE ROGEL NANCY;2;37,7506849315068;2; ; ; ; 
5;7;5117300000012;3;11;730;0;CORDOVA ENCALADA HILIANO MONFILIO;1;62,4453551912568;3;ERAS CHAMBA GONZALO EBERALDO;1;30,1120218579235;2; ; ; ; 
5;10;5117300000013;1;11;730;0;ALVAREZ CAMPOVERDE SANTOS ENRIQUE;1;63,2657534246575;3;TORRES SALINAS ALCIBAR MANUEL;1;48;3; ; ; ; 
5;10;5117300000014;2;11;730;0;DIAZ JUMBO LIDA BEATRIZ;2;26,5245901639344;1;CAMACHO DIAS DIANA GRACIELA;2;21,3616438356164;1; ; ; ; 
5;10;5117300000015;3;11;730;0;VALDEZ MADRID ANGEL BENIGNO;1;61,5835616438356;3;ERAS VACA CESAR REINERIO;1;52,4712328767123;3; ; ; ; 
5;12;5117300000016;1;11;730;0;LUDENA GUAYCHA BETTY AMPARITO;2;32,9287671232877;2;VERA CORDOVA ENMA PIEDAD;2;33,8743169398907;2; ; ; ; 
5;12;5117300000017;2;11;730;0;MONCAYO GONZALEZ GUIDO VICENTE;1;49,5835616438356;3;ERAS CHAMBA ANGEL DANIEL;1;32,4383561643836;2; ; ; ; 
5;12;5117300000018;3;11;730;0;LEIVA VERA LUZNOLINA;2;32,6493150684932;2;VALENCIA RIOS CARMEN DALINDA;2;25,2630136986301;1; ; ; ; 
5;117300000211;5117300000019;1;11;730;0;SARANGO QUICHIMBO WILMER;1;56,2191780821918;3;GUACHIZACA ANGOS ZOILA NARCISA;2;31,0465753424658;2; ; ; ; 
5;117300000211;5117300000020;2;11;730;0;ZHUMA BECERRA MARIA AIDA;2;43,4082191780822;2;RAMON RODRIGUEZ BERTHA LUCIA;2;38,0983606557377;2; ; ; ; 
5;117300000211;5117300000021;3;11;730;0;GUAYCHA MAZA BLANCA NOEMI;2;53,9890710382514;3;RIOFRIO ORDONEZ HOLGER EDUARDO;1;27;1; ; ; ; 
5;17;5117300000022;1;11;730;0;RAMIREZ CORREA ANGEL RAUL;1;62,1857923497268;3;ORTEGA GUAICHA DARWIN ELIGIO;1;26,1803278688525;1; ; ; ; 
5;17;5117300000023;2;11;730;0;MERCHAN RAMIREZ SANDRA PATRICIA;2;27,5643835616438;1;ORTEGA PENA GLADYS ELIZABETH;2;20,4958904109589;1; ; ; ; 
5;17;5117300000024;3;11;730;0;ORTEGA JIMBO PEDRO JOSE;1;61,6438356164384;3;SANDOYA ORTEGA MARIA ISOLINA;2;41,7095890410959;2; ; ; ; 
5;4;5117400000001;1;11;740;0;YAGUANA ROJAS ANA MARIA;2;44,2465753424658;2;LUNA BRICENO LAURA CARMELINA;2;55,4684931506849;3; ; ; ; 
5;4;5117400000002;2;11;740;0;ORTEGA OJEDA FRANCISCO POLIVIO;1;54,0819672131148;3;ROJAS CRUZ ANGEL MELECIO;1;50,9041095890411;3; ; ; ; 
5;4;5117400000003;3;11;740;0;MORENO GAONA LIBIO;1;31,6383561643836;2;CUEVA SALAZAR HERNAN EMIGDIO;1;45,1315068493151;3; ; ; ; 
5;5;5117400000004;1;11;740;0;MONTENEGRO JIMENEZ ELIO;1;36,4739726027397;2;HIDALGO LUZURIAGA CLOTILDE MERCEDES;2;33,2986301369863;2; ; ; ; 
5;5;5117400000005;2;11;740;0;VEGA RUEDA CARMITA ESPERANZA;2;45,3753424657534;3;RENGEL JIMENEZ LUZ MELANIA;2;55,8684931506849;3; ; ; ; 
5;5;5117400000006;3;11;740;0;PENARANDA NELSON LEONARDO;1;40,6821917808219;2;VALDIVIESO FLORES LARRY PATRICIO;1;34,275956284153;2; ; ; ; 
5;6;5117400000007;1;11;740;0;SALAZAR YAGUANA CARLOS MAXIMO;1;49,2602739726027;3;MONCAYO GUARNIZO JUANA BERNARDA;2;35,1369863013699;2; ; ; ; 
5;6;5117400000008;2;11;740;0;LUNA RENGEL KATY BELINDA;2;27,4657534246575;1;JIMENEZ VEGA JOSE WALTER;1;41,5890410958904;2; ; ; ; 
5;6;5117400000009;3;11;740;0;GRANDA SANTIN MARCO ANTONIO;1;58,0792349726776;3;OCHOA SARANGO HERASMO HORACIO;1;23,7698630136986;1; ; ; ; 
5;7;5117400000010;1;11;740;0;ATARIHUANA ROJAS COLON RAMIRO;1;37,6191780821918;2;SANTIN LUNA MELQUICEDEC;1;65,6493150684932;4; ; ; ; 
5;7;5117400000011;2;11;740;0;OCHOA BRICENO TATIANA BEATRIZ;2;25,0575342465753;1;JIMENEZ LUDENA ANGEL MERQUE;1;67,5232876712329;4; ; ; ; 
5;7;5117400000012;3;11;740;0;JIMENEZ CUMBICUS PEDRO;1;37,2465753424658;2;CORREA TROYA CARMEN HONORINA;2;26,3661202185792;1; ; ; ; 
5;10;5117400000013;1;11;740;0;LUDENA MONCAYO HECTOR EFRAIN;1;42,3306010928962;2;ARMIJOS HERRERA FABIAN ANTONIO;1;29,6712328767123;1; ; ; ; 
5;10;5117400000014;2;11;740;0;MASACHE OJEDA DIANA DEL CISNE;2;21,0493150684932;1;MONCAYO PACHECO LUZ MARIA;2;39,7013698630137;2; ; ; ; 
5;10;5117400000015;3;11;740;0;OJEDA CALLE VICTOR OSWALDO;1;45,158904109589;3;MORA MERINO VICTOR HUGO;1;37,1917808219178;2; ; ; ; 
5;12;5117400000016;1;11;740;0;PIEDRA SANTIN MARCO TARQUINO;1;43,2328767123288;2;CAIZA RAMIREZ LAURA MERCEDES;2;49,8142076502732;3; ; ; ; 
5;12;5117400000017;2;11;740;0;CORREA JIMENEZ ANGEL CELIANO;1;58,8383561643836;3;CALVA BRITO JUAN DE DIOS;1;26,7131147540984;1; ; ; ; 
5;12;5117400000018;3;11;740;0;ABAD CORREA IRMA MARIA;2;32,5342465753425;2;JIMENEZ ROJAS ADRIANO;1;55,9643835616438;3; ; ; ; 
5;110000000042;5117400000019;1;11;740;0;MERINO CUEVA MAXIMO ULVIO;1;45,5342465753425;3;ALBERCA RUIZ OLEGARIO JAIME;1;45,6;3; ; ; ; 
5;110000000042;5117400000020;2;11;740;0;CUEVA CUEVA JULIO HOLGER;1;37,2246575342466;2;ONTANEDA JIMENEZ MARIO CARMELINO;1;48,2767123287671;3; ; ; ; 
5;110000000042;5117400000021;3;11;740;0;TROYA CUEVA HERMINIA AMERICA;2;47,2191780821918;3;JIRON CUEVA YADIRA MARGARITA;2;23,4684931506849;1; ; ; ; 
5;117400000043;5117400000022;1;11;740;0;HIDALGO ROJAS PEDRO AGUSTIN;1;35,4821917808219;2;JARA LEON ERASMO AGUSTIN;1;38,224043715847;2; ; ; ; 
5;117400000043;5117400000023;2;11;740;0;SANTIN HIDALGO IMELDA;2;44,0219178082192;2;ARMIJOS JUMBO MARCIA ELENA;2;24,9479452054795;1; ; ; ; 
5;117400000043;5117400000024;3;11;740;0;CHAMBA SARANGO CARLOS GABRIEL;1;65,0712328767123;4;CANAR CALDERON LORENZO;1;35,2876712328767;2; ; ; ; 
5;4;5118150000001;1;11;815;0;PALADINES ENCALADA ROBERT JOSE;1;33,4383561643836;2;MEDINA LARGO MERCEDES ROSARIO;2;31,4493150684931;2; ; ; ; 
5;4;5118150000002;2;11;815;0;ROMAN LOAIZA OSWALDO ALCIVAR;1;53,9562841530055;3;BERMEO CARRION ULDA YOLANDA;2;31,2931506849315;2; ; ; ; 
5;4;5118150000003;3;11;815;0;DIAZ CAMPOVERDE ESPERANZA CUMANDA;2;36,6958904109589;2;INIGUEZ ULLAGUARI CUSTODIA;2;66,431693989071;4; ; ; ; 
5;5;5118150000004;1;11;815;0;MACHUCA MONTESDEOCA ZOILA ROSA;2;51,8520547945205;3;PEREZ JIMENEZ PEDRO ALBERTO;1;48,3095890410959;3; ; ; ; 
5;5;5118150000005;2;11;815;0;RIVERA ALVARADO MANUEL VICTORIANO;1;30,0027322404372;2;CARRERA ENCALADA ELENA DEL CISNE;2;21,6904109589041;1; ; ; ; 
5;5;5118150000006;3;11;815;0;CALDERON ELVIA DORALIZA;2;52,186301369863;3;ARMIJOS JIMENEZ AGUEDA DELMIRA;2;43,4849315068493;2; ; ; ; 
5;6;5118150000007;1;11;815;0;BRAVO FERNANDEZ BIONAY LEILITA;2;36,4356164383562;2;CORDOVA ROBLES PATRICIA DEL CISNE;2;24,613698630137;1; ; ; ; 
5;6;5118150000008;2;11;815;0;MEDINA ENCARNACION SEGUNDO FRANCISCO;1;45,7424657534247;3;ESPINOZA ARMIJOS LUZ AMERICA;2;38,0983606557377;2; ; ; ; 
5;6;5118150000009;3;11;815;0;HIDALGO GALLARDO JOSE MANUEL;1;59,0821917808219;3;AREVALO LUIS ANTONIO;1;50,6803278688525;3; ; ; ; 
5;7;5118150000010;1;11;815;0;QUILLE ROJAS VICTOR ANTONIO;1;46,6147540983607;3;MILES LARGO ANGEL GERMAN;1;24,3534246575342;1; ; ; ; 
5;7;5118150000011;2;11;815;0;TENE GONZALEZ LIBIA MARLENE;2;39,8904109589041;2;MUNOZ SUAREZ LLANA PIEDAD;2;38,5983606557377;2; ; ; ; 
5;7;5118150000012;3;11;815;0;REQUELME RIVERA YOVANNY MANUEL;1;28,4986301369863;1;CANAR AYALA ANGEL VICENTE;1;29,1232876712329;1; ; ; ; 
5;10;5118150000013;1;11;815;0;PRIETO AGUILAR BETTY SOLANSHY;2;30,0491803278689;2;VELASQUEZ LALANGUI MIGUEL EDUARDO;1;39,8602739726027;2; ; ; ; 
5;10;5118150000014;2;11;815;0;CHAMBA JIMENEZ IVAN DOLORES;1;38,5846994535519;2;RIOS LARGO MAURA DE JESUS;2;36,0931506849315;2; ; ; ; 
5;10;5118150000015;3;11;815;0;CUENCA TORRES OCAMIDORO ALBERTO;1;35,241095890411;2;RIOS SARITAMA CRISTIAM YOVANI;1;21,5013698630137;1; ; ; ; 
5;12;5118150000016;1;11;815;0;TORRES ARMIJOS DIGNA MARTHA;2;38,7896174863388;2;CURIPOMA BELTRAN ANGEL EDUARDO;1;49,1397260273973;3; ; ; ; 
5;12;5118150000017;2;11;815;0;CAMPOVERDE ENCALADA AGAPITO SAMUEL;1;42,9616438356164;2;AYALA RAMIREZ MARINA DEL CARMEN;2;42,1338797814208;2; ; ; ; 
5;12;5118150000018;3;11;815;0;MACAS SARITAMA MERCEDES BERTILA;2;42,0874316939891;2;NIVICELA ROBLES RODRIGO FERNANDO;1;33,2493150684932;2; ; ; ; 
5;118150000212;5118150000019;1;11;815;0;ROJAS CASTRO FAUSTO MIGUEL;1;43,4246575342466;2;VIVANCO LOAIZA JHIMI BOLTER;1;25,3205479452055;1; ; ; ; 
5;118150000212;5118150000020;2;11;815;0;GUACHIZACA ANGOS CARMEN PIEDAD;2;35,8794520547945;2;ROJAS ARMIJOS NELLY GERARDINA;2;30,6639344262295;2; ; ; ; 
5;118150000212;5118150000021;3;11;815;0;AMAY CHAMBA ROSA ALVA;2;33,5780821917808;2;MALDONADO ARIAS NIEVES MARIA;2;44,2027397260274;2; ; ; ; 
5;18;5118150000022;1;11;815;0;ENCALADA SIGCHO ESTHER MARIA;2;30,9616438356164;2;GALLEGOS CAMPOVERDE SILVIA ELIZABETH;2;31,4602739726027;2; ; ; ; 
5;18;5118150000023;2;11;815;0;HERRERA ROGEL OLGER BENIGNO;1;44,4547945205479;2;ARMIJOS RIOS EGIDIO GERARDO;1;43,1342465753425;2; ; ; ; 
5;18;5118150000024;3;11;815;0;ROMERO LEON JUAN REINALDO;1;27;1;SANCHEZ ENCALADA BETY MARINA;2;22,4262295081967;1; ; ; ; 
5;110000000042;5118150000025;1;11;815;0;MORA ROMERO NESTOR ALFREDO;1;34,2131147540984;2;LALANGUI MALDONADO ROMER RODRIGO;1;29,3287671232877;1; ; ; ; 
5;110000000042;5118150000026;2;11;815;0;ARMIJOS ARMIJOS JULIA VICTORIA;2;49,2027397260274;3;ROBLES CONDOY OLGA DEL CARMEN;2;30,8520547945205;2; ; ; ; 
5;110000000042;5118150000027;3;11;815;0;TORRES TORRES VICTOR JOSE;1;32,2301369863014;2;POGO CAMACHO ADRIANO DUVAL;1;49,7972602739726;3; ; ; ; 
5;1;5125150000001;1;12;515;0;AVILEZ ALARCON JULIO WILSON;1;48,5753424657534;3;QUISPE CORDOVA RICARDO NICOLAS;1;46,5191256830601;3; ; ; ; 
5;1;5125150000002;2;12;515;0;JACOME PACHECO CONSUELO DEL PILAR;2;57,9153005464481;3;MOLINA MONTERO NANCY GREY;2;57,1452054794521;3; ; ; ; 
5;1;5125150000003;3;12;515;0;SANCHEZ FRANCO MARIXA DE JESUS;2;32,1424657534247;2;RIOFRIO RUIZ ARTURO ENRIQUE;1;24,6383561643836;1; ; ; ; 
5;1;5125150000004;4;12;515;0;ACOSTA MACIAS HIPOLITO;1;52,186301369863;3;BRAVO MACIAS MARIA LUISA;2;39,8657534246575;2; ; ; ; 
5;1;5125150000005;5;12;515;0;MORAN JIMENEZ MANUELA DE JESUS;2;34,2158469945355;2;DIAZ MORENO KLEBER VALERIANO;1;31,1369863013699;2; ; ; ; 
5;3;5125150000006;1;12;515;0;PEREZ CEREZO LENIN ARTURO;1;48,0986301369863;3;VALERO CARAVEDO VICTOR MANUEL;1;61,8251366120219;3; ; ; ; 
5;3;5125150000007;2;12;515;0;BELTRAN BELTRAN ILEANA DEL ROCIO;2;35,1452054794521;2;ESPINOZA TROYA HILDA NARCISA;2;43,4739726027397;2; ; ; ; 
5;3;5125150000008;3;12;515;0;CARBO MORA MARCOS FRANKLIN;1;39,4876712328767;2;VERA SANCHEZ ITALO YONI;1;43,641095890411;2; ; ; ; 
5;3;5125150000009;4;12;515;0;BOZQUEZ AURORA CLEOTILDE;2;48,9315068493151;3;SOLORZANO HERRERA PLACIDA MARIA;2;24,4684931506849;1; ; ; ; 
5;3;5125150000010;5;12;515;0;QUINTO ROSERO EDUARDO REY;1;49,7890410958904;3;RAMOS CASTRO EDISON GILBERTO;1;40,9150684931507;2; ; ; ; 
5;4;5125150000011;1;12;515;0;SANCHEZ DE LUCCA SOLANDA CAROLINA;2;47,4794520547945;3;MACIAS HERRERA JENNY PATRICIA;2;37,1561643835616;2; ; ; ; 
5;4;5125150000012;2;12;515;0;IPERTY ALVAREZ BOLIVAR EDUARDO;1;48,7698630136986;3;SUAREZ QUINTO DANIEL TIBERIO;1;41,5178082191781;2; ; ; ; 
5;4;5125150000013;3;12;515;0;GARCES ZAMBRANO ZOILA ASTROMELIA;2;49,3150684931507;3;MORENO MEJIA SONNIA JOSEFINA;2;46,0874316939891;3; ; ; ; 
5;4;5125150000014;4;12;515;0;MARTINEZ OLVERA JUAN;1;51,0986301369863;3;GARCIA MACIAS LUIS ORLANDO;1;32,4986301369863;2; ; ; ; 
5;4;5125150000015;5;12;515;0;RIVERA MORA JOSELITO POLIVIO;1;39,5972602739726;2;MURILLO RIVADENEIRA MIGUEL ANGEL;1;40,2;2; ; ; ; 
5;6;5125150000016;1;12;515;0;GERMAN GAIBOR CARLOS JORGE;1;39,9013698630137;2;ARIAS AMAYA PABLO LUDIVINO;1;45,7342465753425;3; ; ; ; 
5;6;5125150000017;2;12;515;0;CAICEDO ICAZA LUIS ENRIQUE;1;64,0547945205479;3;CARBO SUAREZ PABLO JOSE;1;47,6547945205479;3; ; ; ; 
5;6;5125150000018;3;12;515;0;CHAVEZ BAJANA KHARLA DEL ROCIO;2;27,5890410958904;1;VALLE CHICO MANUEL CEMPERTE;1;48,3424657534247;3; ; ; ; 
5;6;5125150000019;4;12;515;0;SCHULDT NAVARRETE HERNA ESPERANZA;2;47,9972602739726;3;RIVERA VERA TANIA CAROLINA;2;20,9424657534247;1; ; ; ; 
5;6;5125150000020;5;12;515;0;ASPIAZU SOTOMAYOR ELSA ELISA;2;45,2520547945205;3;CEPEDA ARANA ZOILA CLEMENCIA;2;39,4493150684931;2; ; ; ; 
5;7;5125150000021;1;12;515;0;VASCONCELLOS PENA ALVARO FRANCISCO;1;24,2438356164384;1;ALVAREZ PENA MARLON PENA;1;32,2657534246575;2; ; ; ; 
5;7;5125150000022;2;12;515;0;BARRAGAN ALVAREZ ANA LUCIA;2;37,3890410958904;2;RIVADENEIRA OCANA INES MARIA;2;58,8219178082192;3; ; ; ; 
5;7;5125150000023;3;12;515;0;PAZMINO ESPIN MEDARDO ADOLFO;1;30,6420765027322;2;BORJA RAMOS ARTURO ANGEL;1;53,7671232876712;3; ; ; ; 
5;7;5125150000024;4;12;515;0;SANDOYA TRIVINO MANUEL DE JESUS;1;43,8301369863014;2;SALAZAR MUNOZ RAMON BENEDICTO;1;47,1369863013699;3; ; ; ; 
5;7;5125150000025;5;12;515;0;VERA PACHECO ARGENTINA LUCINDA;2;69,844262295082;4;CAMACHO ABRIL MARCIA MELIDA;2;29,6328767123288;1; ; ; ; 
5;10;5125150000026;1;12;515;0;CHACTONG VEINTIMILLA JULIO CESAR;1;53,241095890411;3;MORENO VITERI MIGUEL ALBERTO;1;57,0027397260274;3; ; ; ; 
5;10;5125150000027;2;12;515;0;SANTISTEVAN SOLORZANO WASHINGTON;1;57,0849315068493;3;VARGAS VELASCO MIGUEL ANGEL;1;45,2849315068493;3; ; ; ; 
5;10;5125150000028;3;12;515;0;VILLOTA CORDOVA MARIA BEATRIZ;2;27,0191780821918;1;MARIDUENA ROCHA MARCIA JAZMINA;2;29,5178082191781;1; ; ; ; 
5;10;5125150000029;4;12;515;0;ALVARADO FRANCO GREY OTILIA;2;54,8712328767123;3;CASTRO SAN LUCAS NORMA ITALIA;2;54,3852459016393;3; ; ; ; 
5;10;5125150000030;5;12;515;0;RAMOS URQUIZA JULIO CESAR;1;28,8027397260274;1;FILIAN HURTADO JUAN ENRIQUE;1;49,9890710382514;3; ; ; ; 
5;11;5125150000031;1;12;515;0;MURILLO ANDRADE ROBERT DIDI;1;41,2712328767123;2;SANTAMARIA MOREJON MARIA TERESA;2;47,827397260274;3; ; ; ; 
5;11;5125150000032;2;12;515;0;BAJANA MANTILLA VICTOR GUILLERMO;1;59,6904109589041;3;MANZANO  SANCHEZ CARLOS JULIO;1;41,0547945205479;2; ; ; ; 
5;11;5125150000033;3;12;515;0;HIDALGO GAMARRA OLGA VIOLETA MANUELA;2;28,9260273972603;1;TOALOMBO ACOSTA NORMA MARINA;2;58,292349726776;3; ; ; ; 
5;11;5125150000034;4;12;515;0;ZAMBRANO SANTANA LUIS RENE;1;56,9945205479452;3;SANTILLAN VERA WASHINGTON BINICIO;1;30,6010928961749;2; ; ; ; 
5;11;5125150000035;5;12;515;0;TORRES CABRERA TANNYA SULAY;2;27,2356164383562;1;ARIAS ROMERO BERTHA BIRMANIA;2;53,0301369863014;3; ; ; ; 
5;12;5125150000036;1;12;515;0;GOYBURO GUTIERREZ WELLINGTON ANACLETO;1;46,3142076502732;3;FILIAN HURTADO WILLIAN ADOLFO;1;46,7704918032787;3; ; ; ; 
5;12;5125150000037;2;12;515;0;GONZALES MORA JESUS WILSON;1;53,9726775956284;3;ORTIZ QUINTO IRENE DE LAS MERCEDES;2;57,0876712328767;3; ; ; ; 
5;12;5125150000038;3;12;515;0;ROJAS ORTIZ HERMOGENES ANIBAL;1;39,386301369863;2;NAVARRETE VARGAS CLEMENTE;1;45,4739726027397;3; ; ; ; 
5;12;5125150000039;4;12;515;0;ACOSTA DIAZ MARIANA DE JESUS;2;42,3715846994535;2;ARCINIEGAS MENDOZA ROXANA RAQUEL;2;24,1534246575342;1; ; ; ; 
5;12;5125150000040;5;12;515;0;ALBAN ROBLEDO ESPERANZA DE JESUS;2;44,4849315068493;2;BEJARANO ROMERO MARIA JOSEFINA;2;46,2677595628415;3; ; ; ; 
5;14;5125150000041;1;12;515;0;SOLORZANO FIERRO DORIS PATRICIA;2;38,1830601092896;2;CHAGUAY ROSERO NELLY CONCEPCION;2;38,4207650273224;2; ; ; ; 
5;14;5125150000042;2;12;515;0;ESPINOZA GONZALES ALBA JUANA;2;53,2986301369863;3;VASCONEZ MERA MARCOS EDDWAR;1;34,2267759562842;2; ; ; ; 
