DIGNIDAD_CODIGO,OP_CODIGO,CANDIDATO_CODIGO,CANDIDATO_ORDEN,CANDIDATO_PROVINCIA_CODIGO,CANDIDATO_CANTON_CODIGO,CANDIDATO_PARROQUIA_CODIGO,CANDIDATO_NOMBRE,CANDIDATO_SEXO,CANDIDATO_EDAD_EXACTA,CANDIDATO_GRUPO_DE_EDAD,SUPLENTE_NOMBRE,SUPLENTE_SEXO,SUPLENTE_EDAD_EXACTA,SUPLENTE_GRUPOS_DE_EDAD
5,18060,5181350000004,4,18,135,0,PROAÑO PEREZ LUCIA GRACIELA,2,32.34426229508197,2,PROAÑO SALAZAR HERNAN LEONARDO,1,27.98904109589041,1
5,18060,5181350000005,5,18,135,0,PALMA SAENZ LUIS ALFREDO,1,26.55890410958904,1,LEON SALTOS JOHAYRA JAKELINE,2,20.55551313721087,1
5,18060,5181350000006,6,18,135,0,REAL OJEDA ALEJANDRA ESTEFANIA,2,23.704109589041096,1,SANDOVAL VILLALBA DANIEL ALEJANDRO,1,21.73972602739726,1
5,18060,5181350000007,7,18,135,0,MARTINEZ GAVILANEZ EVELIO GEOVANNY,1,40.51912568306011,2,LOPEZ LOPEZ SANDRA ISABEL,2,19.432876712328767,1
5,48,5181350000008,1,18,135,0,PAZMIÑO MELENDEZ EDUARDO PATRICIO,1,54.92876712328767,3,CARVAJAL TIRADO MARGARITA DEL ROCIO,2,39.172602739726024,2
5,48,5181350000009,2,18,135,0,VILLA ESCOBAR PACA EUFEMIA,2,57.06284153005465,3,PEREZ CAICEDO SEGUNDO MARCELO,1,47.4,3
5,48,5181350000010,3,18,135,0,LOPEZ GARAY JAIME DANIEL,1,30.980821917808218,2,ARISMENDI ALULEMA RUTH ALEXANDRA,2,22.597260273972605,1
5,48,5181350000011,4,18,135,0,URIVE EIBAR LIDA FLAVIA,2,42.24931506849315,2,URIBE EIVAR ALEX RODRIGO,1,28.254794520547946,1
5,48,5181350000012,5,18,135,0,CAMANA LEON MARCO TARQUINO,1,40.24383561643835,2,VELASCO BAYAS CARMEN GUADALUPE,2,35.14794520547945,2
5,48,5181350000013,6,18,135,0,CALUCHO TORRES ELENA PAOLA,2,29.314207650273225,1,VILLACIS PARRA SANTIAGO RICARDO,1,31.635616438356166,2
5,48,5181350000014,7,18,135,0,DELGADO PALMA JUAN JOSE,1,47.70958904109589,3,SANTAMARIA CORNEJO NANCY DEL ROSARIO,2,48.07945205479452,3
5,4,5181350000015,1,18,135,0,BONILLA LOPEZ SEGUNDO FELIPE,1,40.93715846994535,2,QUITUISACA SANCHEZ CAROLA ELIZABETH,2,30.301369863013697,2
5,4,5181350000016,2,18,135,0,ANDRADE CEVALLOS ZAIDE FRANCELINA,2,34.68219178082192,2,PARRA ULLOA LUIS PATRICIO,1,58.24109589041096,3
5,4,5181350000017,3,18,135,0,ESPINOZA LUNA CARLOS ALBERTO,1,54.78904109589041,3,VASQUEZ SORIANO MARIA FERNANDA,2,20.418901115352945,1
5,4,5181350000018,4,18,135,0,HAIG CRUZ SAIDA ZHANETH,2,39.635616438356166,2,PULLUTASIG BONILLA WILMER ALFONSO,1,30.87123287671233,2
5,4,5181350000019,5,18,135,0,CORDOVA ALDAS VICTOR HUGO,1,39.95616438356164,2,MERA GUZMAN VANESSA CAROLINA,2,18.367123287671234,1
5,4,5181350000020,6,18,135,0,SALAZAR ALVARADO MARIA MAGDALENA,2,45.15846994535519,3,VALLE GUERRERO BYRON EDGAR,1,46.63013698630137,3
5,4,5181350000021,7,18,135,0,POVEDA GUEVARA MARCO ANTONIO,1,47.397260273972606,3,ALVAREZ MORENO AIDA TERESA,2,53.657534246575345,3
5,5,5181350000022,1,18,135,0,SANMIGUEL MANTILLA JACOBO ENRIQUE,1,46.52602739726027,3,JIMENEZ VINUEZA IVONNE ANGELICA,2,33.947945205479456,2
5,5,5181350000023,2,18,135,0,LASCANO NUÑEZ JENNY ALEXANDRA,2,38.81369863013698,2,CHACON GARCES PAUL ANTONIO,1,33.75616438356165,2
5,5,5181350000024,3,18,135,0,MANTILLA GARCIA ALVARO SANTIAGO,1,36.83606557377049,2,BEJARANO SARABIA MONICA ALEXANDRA,2,24.0986301369863,1
5,5,5181350000025,4,18,135,0,VILLACRESES MORENO ELIZABETH DEL CARMEN,2,40.61748633879782,2,TINAJERO VELA JUAN CARLOS,1,32.899775432292834,2
5,5,5181350000026,5,18,135,0,NUÑEZ PEREZ DENYS RICARDO,1,27.438356164383563,1,RUIZ CASTRO GABRIELA ELIZABETH,2,24.75223444868628,1
5,5,5181350000027,6,18,135,0,PROAÑO CALUCHO ADRIANA LORENA,2,26.276712328767122,1,FREIRE MENESES LUIS ERACLIO,1,24.7112508421289,1
5,5,5181350000028,7,18,135,0,GUAIGUA VIZCAINO FAUSTO DANILO,1,26.145205479452056,1,SALAS SILVA GABRIELA ALEXANDRA,2,21.78356164383562,1
5,18037,5181350000029,1,18,135,0,MOSQUERA GARCIA PATRICIO ALCIDES,1,54.35068493150685,3,CEVALLOS GAVILANES ALBA JADIRA,2,31.84931506849315,2
5,18037,5181350000030,2,18,135,0,AVALOS CABRERA SANDY PAMELA,2,33.040983606557376,2,HERDOIZA HOLGUIN ESTEBAN PATRICIO,1,32.1972602739726,2
5,18037,5181350000031,3,18,135,0,SOLIS GOMEZ NELSON FERNANDO,1,52.49180327868852,3,SUAREZ ROMERO MONICA JANETH,2,30.77260273972603,2
5,18037,5181350000032,4,18,135,0,SEVILLA GALARZA MARIA SOLEDAD,2,32.46174863387978,2,CALLEJAS HERDOIZA JUAN SEBASTIAN,1,27.912328767123288,1
5,18037,5181350000033,5,18,135,0,PEREZ JORGE ANTONIO,1,48.486338797814206,3,FREIRE NUÑEZ LAURA CRISTINA,2,31.92054794520548,2
5,18037,5181350000034,6,18,135,0,TOBAR FREIRE ANDREA DANIELA,2,21.65205479452055,1,MOPOSITA PEREZ ROBERTO CARLOS,1,40.04383561643836,2
5,18037,5181350000035,7,18,135,0,NUÑEZ TUBON OMAR ROMAN,1,37.24590163934426,2,SOTALIN LEON ANDREA ELIZABETH,2,21.046448087431695,1
5,24,5181350000036,1,18,135,0,LARREA TINAJERO LUIS ENRIQUE,1,56.06575342465754,3,DEL SALTO LOPEZ YESSENIA MONSERRATH,2,25.736986301369864,1
5,24,5181350000037,2,18,135,0,GOYES HERRERA MYRIAM ELIZABETH,2,47.51780821917808,3,NARANJO ANDRADE JOSE ALBERTO,1,55.800000000000004,3
5,24,5181350000038,3,18,135,0,SALAZAR ARIAS HERNAN MARCELO,1,32.271232876712325,2,SANCHEZ PAREDES JACQUELINE ELIZABETH,2,32.26027397260274,2
5,24,5181350000039,4,18,135,0,LOPEZ ULLOA MONICA CECILIA,2,49.602739726027394,3,AMANCHA CHILUISA JAIME RODRIGO,1,61.36164383561644,3
5,24,5181350000040,5,18,135,0,ZUMBANA LOPEZ VICTOR HUGO PATRICIO,1,51.88219178082192,3,JARAMILLO GAVILANES LOURDES XIMENA,2,44.23013698630137,2
5,24,5181350000041,6,18,135,0,PROAÑO LOPEZ MARIA DE LOURDES,2,36.60109289617486,2,NARANJO CAMINO ANTONIO MEDARDO,1,45.0792349726776,3
5,24,5181350000042,7,18,135,0,VALLADARES ARANDA CARLOS ENRIQUE,1,53.536986301369865,3,MORAN MORALES ALEXANDRA MARGARITA,2,28.80687925742945,1
5,8,5181350000043,1,18,135,0,MAYORGA FREIRE MARIO ALFREDO,1,51.95342465753425,3,VILLAVICENCIO OLALLA ANDREA CECILIA,2,20.509065049779174,1
5,8,5181350000044,2,18,135,0,GALARZA GUEVARA ALEXANDRA ELIZABETH,2,27.797260273972604,1,SALAZAR CHIMBORAZO ALONSO SANTIAGO,1,21.204918032786885,1
5,8,5181350000045,3,18,135,0,ARCOS MORALES JORGE ENRIQUE,1,36.37431693989071,2,CALDERON ROJAS VERONICA ELIZABETH,2,20.517261771090652,1
5,8,5181350000046,4,18,135,0,PORTERO TOBAR MARIA LUISA,2,25.96986301369863,1,PROCEL PINEDA ENRIQUE MIGUEL ANGEL,1,45.726027397260275,3
5,8,5181350000047,5,18,135,0,ESCOBAR NUNEZ ABEL MESIAS,1,55.20821917808219,3,MORALES MORALES ADRILA CUMANDA,2,47.92054794520548,3
5,8,5181350000048,6,18,135,0,FREIRE GUADALUPE DEL ROCIO,2,45.07377049180328,3,AGUILAR PORTERO BYRON ORLANDO,1,46.24109589041096,3
5,8,5181350000049,7,18,135,0,QUIÑA LASLUISA LUIS ALFREDO,1,33.20765027322405,2,CACUANGO SANCHEZ LOURDES DEL ROCIO,2,45.9041095890411,3
5,9,5181350000050,1,18,135,0,SANTANA CRUZ BOLIVAR ARTURO,1,32.49180327868852,2,SALAZAR SALCEDO AIDA MARINA,2,53.060109289617486,3
5,9,5181350000051,2,18,135,0,LAICA SAILEMA GLORIA SOLEDAD,2,46.93698630136986,3,DAMACELA VACA VICTOR MANUEL ALFREDO,1,53.57260273972603,3
5,9,5181350000052,3,18,135,0,SOLIS NUNEZ HENRY ALEXANDER,1,26.471232876712328,1,PUEBLA LOPEZ MARCELA PATRICIA,2,28.087671232876712,1
5,9,5181350000053,4,18,135,0,PILAMUNGA GUASHCO MARIA JOSEFINA,2,41.397260273972606,2,AGUALONGO RONQUILLO LUIS ALFREDO,1,32.21643835616438,2
5,9,5181350000054,5,18,135,0,NUÑEZ SALAZAR JOHN ALFREDO,1,29.813698630136987,1,YANCHALIQUIN YANCHALIQUIN JULIA ALEXANDRA,2,31.816438356164383,2
5,9,5181350000055,6,18,135,0,VILLAFUERTE ROCHA INES YOLANDA,2,44.439890710382514,2,VITERI ALBAN DIEGO FABIAN,1,26.416438356164385,1
5,9,5181350000056,7,18,135,0,PAREDES ORTIZ CESAR ANIBAL,1,28.91256830601093,1,TOAPANTA TIXILEMA SILVIA DE LOS ANGELES,2,24.883381989669886,1
5,18056,5181350000057,1,18,135,0,RAZA VARGAS JORGE ENRIQUE,1,56.00821917808219,3,TOASA VEGA VERONICA ELIZABETH,2,19.967123287671235,1
5,18056,5181350000058,2,18,135,0,LOPEZ MARINO DIANA CRISTINA,2,25.226775956284154,1,URQUIZO RODRIGUEZ FREDDY VLADIMIR,1,30.44109589041096,2
5,18056,5181350000059,3,18,135,0,EUGENIO LASLUISA JOSE EDUARDO,1,41.01639344262295,2,MARINO VELASCO PATRICIA DE LOURDES,2,50.88219178082192,3
5,18056,5181350000060,4,18,135,0,GUAMAN SALAZAR LOURDES MARGOTH,2,54.78904109589041,3,VILLACIS RODRIGUEZ OMAR ROBERTO,1,32.12876712328767,2
5,18056,5181350000061,5,18,135,0,MOYA CHIQUITO FABIAN PATRICIO,1,28.896174863387976,1,MIRANDA REYES DIANA MARITZA,2,24.91070439404147,1
5,18056,5181350000062,6,18,135,0,BOLAÑOS LOPEZ MARCIA DEL ROCIO,2,34.21643835616438,2,PAZMIÑO LOPEZ MARCO VINICIO,1,50.917808219178085,3
5,18056,5181350000063,7,18,135,0,PROAÑO CASTILLO RUBEN DARIO,1,38.92054794520548,2,SOLIS PAZMIÑO AMPARITO GUADALUPE,2,36.057534246575344,2
5,56,5181350000064,1,18,135,0,NICOLA GARCES GABRIEL GERARDO,1,53.49589041095891,3,ESPIN FLORES LUZ MARIA,2,54.54794520547945,3
5,56,5181350000065,2,18,135,0,CALDERON DAVALOS MIJAIL ARACELLY,2,34.5013698630137,2,GUERRA CHAMBA JESUS SALVADOR,1,54.58904109589041,3
5,56,5181350000066,3,18,135,0,FREIRE VILLALVA ISRAEL SALOMON,1,37.57260273972603,2,BUENAVENTURA LOOR MARIANA DE JESUS,2,51.95616438356164,3
5,56,5181350000067,4,18,135,0,NARANJO GUEVARA MARIA FERNANDA,2,23.28767123287671,1,CHAVEZ GOMEZ JOSE ROBERTO,1,37.81095890410959,2
5,56,5181350000068,5,18,135,0,RODRIGUEZ AGUILAR EDISON ROBERTO,1,29.82191780821918,1,MARTINEZ TORRES KARINA MAGALI,2,25.87945205479452,1
5,56,5181350000069,6,18,135,0,SALAZAR PANTUSIN MONICA PAULINA,2,35.5972602739726,2,VITERI BRIONES MARCO ANTONIO,1,45.865753424657534,3
5,56,5181350000070,7,18,135,0,GOYES PRADO DIEGO ALBERTO,1,25.295081967213115,1,BAYAS YOLANDA CECILIA,2,66.07945205479452,4
5,18060,5181400000001,1,18,140,0,TITE MUCHAGALO KLEBER EFRAIN,1,34.53972602739726,2,GOMEZ PAREDES VIVIANA MARICELA,2,23.216438356164385,1
5,18060,5181400000002,2,18,140,0,VILLARROEL BARROSO NANCY LUCIA,2,33.19125683060109,2,HERRERA PAREDES FRANKLIN GUSTAVO,1,21.6,1
5,18060,5181400000003,3,18,140,0,RODRIGUEZ SALAN JUAN PATRICIO,1,37.92876712328767,2,AREVALO CASTRO CARLOTA MARISOL,2,21.114754098360656,1
5,48,5181400000004,1,18,140,0,MEZA LLERENA CELSO VICENTE,1,42.81095890410959,2,PAREDES MEZA MARIA ELENA DE LOURDES,2,49.446575342465756,3
5,48,5181400000005,2,18,140,0,MORALES CORRAL DORIS CRISTINA,2,20.167123287671235,1,VELASCO BARRERA LUIS EFREN,1,52.711250842128905,3
5,48,5181400000006,3,18,140,0,MIRANDA ZUNIGA MARCOS NAPOLEON,1,59.68767123287671,3,AGUAGUIÑA ALVEAR JIMENA CRISTINA,2,21.256830601092897,1
5,4,5181400000007,1,18,140,0,MEZA PERRAZO GLORIA BEATRIZ,2,53.15846994535519,3,VILLAFUERTE LINDO MARIO POLIVIO,1,42.134246575342466,2
5,4,5181400000008,2,18,140,0,SANCHEZ LOPEZ JULIO CESAR,1,59.33424657534247,3,RAMOS CASTRO SANDRA JACQUELINE,2,39.81095890410959,2
5,4,5181400000009,3,18,140,0,MORALES ALARCON MARIA LIGIA,2,54.49315068493151,3,RAMOS VIZUETE CESAR ROBERTO,1,62.88493150684931,3
5,5,5181400000010,1,18,140,0,LLERENA MEDINA LUIS ALFONSO,1,64.9153005464481,3,PAREDES CONDO DIANA MERCEDES,2,23.589041095890412,1
5,5,5181400000011,2,18,140,0,PUNGUIL ALDAS NELA CRISTINA,2,24.918032786885245,1,DUMAN MALUSIN FREDDY ROLANDO,1,27.07945205479452,1
5,5,5181400000012,3,18,140,0,GUTIERREZ CESPEDES DIEGO ANTONIO,1,34.227397260273975,2,CHICAIZA CHAGUAMATE CLARA BERTILDA,2,42.032876712328765,2
5,8,5181400000013,1,18,140,0,CHIPANTIZA AGUALONGO LUIS OSWALDO,1,29.24590163934426,1,CHIPANTIZA PUNGUIL CRISTINA ELIZABETH,2,18.84383561643836,1
5,8,5181400000014,2,18,140,0,PULLUPAXI GAVILANES ANA LUISA,2,25.578082191780823,1,LAGUA CHIPANTIZA ANIBAL,1,31.202739726027396,2
5,8,5181400000015,3,18,140,0,SULQUI SULQUI VIRGILIO HERMOGENES,1,42.37260273972603,2,TELLO CLAVIJO PATRICIA DEL ROCIO,2,31.72054794520548,2
5,9,5181400000016,1,18,140,0,MORALES VITERI EDWIN NOOL,1,50.054794520547944,3,TORRES ANDALUZ ANA MERCEDES,2,25.586301369863016,1
5,9,5181400000017,2,18,140,0,RODRIGUEZ SANCHEZ MARIELA JEANETH,2,32.5,2,BARROSO TIRADO LUIS RAMIRO,1,46.70958904109589,3
5,9,5181400000018,3,18,140,0,VELASQUEZ FLORES JUAN BAUTISTA,1,51.484931506849314,3,TITE PINEDA RUTH MARISOL,2,26.12876712328767,1
5,10,5181400000019,1,18,140,0,MEDINA PICO OSWALDO ERNESTO,1,51.26301369863014,3,MORALES MEDINA MARIANA DE JESUS,2,42.72054794520548,2
5,10,5181400000020,2,18,140,0,ANDALUZ BUENANO LAURA MARINA,2,55.6,3,OJEDA GUALPA MIGUEL ARMANDO,1,45.87671232876713,3
5,10,5181400000021,3,18,140,0,TUBON GUANO VICTOR HUGO,1,44.131506849315066,2,PAREDES MAROTO MARIANA DE JESUS,2,45.53972602739726,3
5,17,5181400000022,1,18,140,0,PUNGUIL VILLALBA EDWIN WELINTON,1,47.536986301369865,3,CARRANZA PAZMINO EDITH ARACELLY,2,42.30684931506849,2
5,17,5181400000023,2,18,140,0,CUEVA BAUTISTA YOLANDA TARCILA,2,33.772602739726025,2,CARRASCO LLERENA HOLGUER EDISON,1,35.89041095890411,2
5,17,5181400000024,3,18,140,0,PONLUIZA AMAN SEGUNDO HOMERO,1,53.49589041095891,3,RAMIREZ LLERENA MONICA PAULINA,2,21.567123287671233,1
5,56,5181400000025,1,18,140,0,LLERENA DELGADO MARIA AUGUSTA,2,25.731506849315068,1,CUNALATA CHICAIZA ALBERTO PATRICIO,1,40.4352945579759,2
5,56,5181400000026,2,18,140,0,MEDINA GALLEGOS WIDMAN RODANELLY,1,38.463013698630135,2,RAMOS MORENO NORMA BETI,2,53.78904109589041,3
5,56,5181400000027,3,18,140,0,ORTIZ CARRANZA MERCEDES JAQUELINE,2,40.51092896174863,2,ALVARADO GALO RODRIGO,1,57.00273224043716,3
5,85,5181400000028,1,18,140,0,MORENO VILLARROEL JOSE GABRIEL,1,38.68493150684932,2,TORRES MEZA ANA GUILLERMINA,2,32.678463956883,2
5,85,5181400000029,2,18,140,0,PAREDES PAZ MAGALI SAUDITA,2,31.980821917808218,2,VILLARROEL BASTIDAS LUIS GILBERTO,1,72.87245302792124,4
5,85,5181400000030,3,18,140,0,TORRES SILVA FAUSTO GONZALO,1,34.416438356164385,2,VALLEJO ORTEGA ALEXANDRA DEL ROCIO,2,32.845130623549665,2
5,18059,5181400000031,1,18,140,0,MEDINA PILLAPA JUAN CARLOS,1,26.997260273972604,1,JINEZ NARVAEZ JUDITH DEL PILAR,2,42.38356164383562,2
5,18059,5181400000032,2,18,140,0,BUENAÑO SANCHEZ ROCIO JEANNETTE,2,30.40821917808219,2,MORALES ALARCON CARLOS OSWALDO,1,37.38904109589041,2
5,18059,5181400000033,3,18,140,0,MORALES MAZON LUIS BOLIVAR,1,28.106849315068494,1,LLERENA ROBLES DELIA ELIANA,2,27.52328767123288,1
5,48,5181450000001,1,18,145,0,CASTILLO PEREZ RUTH MARISOL,2,29.33150684931507,1,VELASTEGUI HARO GALO MANUEL,1,26.40821917808219,1
5,48,5181450000002,2,18,145,0,SANDOVAL MOLINA FERNANDO ANIBAL,1,50.23561643835617,3,HARO CONSTANTE AMANDA DEL PILAR,2,29.564383561643837,1
5,5,5181450000003,1,18,145,0,GUTIERREZ ORTEGA VICTOR ANIBAL,1,46.13972602739726,3,FLORES REINOSO ROSA HERLINDA,2,37.704109589041096,2
5,5,5181450000004,2,18,145,0,VILLALVA ROBAYO FANNY MAGDALENA,2,34.46849315068493,2,FONSECA COBO MANUEL GONZALO,1,29.05191256830601,1
5,8,5181450000005,1,18,145,0,ROMERO ORTIZ EDGAR GUSTAVO,1,54.71232876712329,3,ROJANO TITE BLANCA PIEDAD,2,52.134246575342466,3
5,8,5181450000006,2,18,145,0,VASCO JACOME NORMA ELIZABETH,2,21.715068493150685,1,LARRAGA ORTIZ CARLOS SERAFIN,1,51.59178082191781,3
5,56,5181450000007,1,18,145,0,RIVERA FREIRE WAKERNAGEL WALPOLE,1,34.676712328767124,2,RODRIGUEZ PAZMIÑO GLADYS AMELIA,2,44.59103226289393,2
5,56,5181450000008,2,18,145,0,VILLALVA MIRANDA LIRA DE LA PAZ,2,25.542465753424658,1,HARO SANCHEZ DARWIN RAFAEL,1,28.2,1
5,18036,5181450000009,1,18,145,0,ROJANO JULIO ANIBAL,1,54.24931506849315,3,RIOFRIO LLERENA CELSO ISRAEL,1,29.218579234972676,1
5,18036,5181450000010,2,18,145,0,CONSTANTE LASCANO MIRYAM CECILIA,2,32.23561643835617,2,PEREZ PARAMO CARMEN DEL ROCIO,2,32.98720712628191,2
5,18049,5181450000011,1,18,145,0,SORIA TAMAYO RAMIRO BLADIMIR,1,43.62465753424657,2,BAUTISTA TAMAYO RAUL PATRICIO,1,49.83835616438356,3
5,18049,5181450000012,2,18,145,0,NARANJO RUIZ VIVIANA FIDENCIA,2,44.87431693989071,2,FREIRE SALINAS XIMENA YADIRA,2,31.55068493150685,2
5,48,5181500000001,1,18,150,0,BARROS VERGARA EDGAR ARIOSTO,1,48.66120218579235,3,SORIA VILLAGOMEZ LAURA MERCEDES,2,30.567123287671233,2
5,48,5181500000002,2,18,150,0,BONILLA PAILLACHO MARIA GABRIELA,2,22.024657534246575,1,CAZA GALLEGOS CHRISTIAN CRISTOBAL,1,28.678463956883,1
5,48,5181500000003,3,18,150,0,TAMAYO BORJA HENRY RIGOBERTO,1,28.48633879781421,1,BARROS PINEDA VANESSA CECILIA,2,23.52054794520548,1
5,48,5181500000004,4,18,150,0,SILVA FIALLOS MAGDALENA DEL ROCIO,2,45.38082191780822,3,VILLARROEL CARRILLO WILDER SALOMON,1,31.378082191780823,2
5,48,5181500000005,5,18,150,0,CAICEDO PAREDES FABIAN RAMIRO,1,23.86027397260274,1,MANZANO MORENO ZOILA MATILDE,2,27.947945205479453,1
5,4,5181500000006,1,18,150,0,BONILLA LOPEZ LUIS ALBERTO,1,43.62465753424657,2,CISNEROS VASQUEZ SILVIA PATRICIA,2,19.66849315068493,1
5,4,5181500000007,2,18,150,0,ROBAYO RUGEL ANGELICA LORENA,2,28.315068493150687,1,CISNEROS VASQUEZ HECTOR GONZALO,1,47.87397260273973,3
5,4,5181500000008,3,18,150,0,VILLAGOMEZ MUNOZ LUIS ERNESTO,1,47.88219178082192,3,ORTIZ DIAZ NELLY ISABEL,2,43.47123287671233,2
5,4,5181500000009,4,18,150,0,BUSTOS CANTOS MARTHA SUSANA,2,35.84931506849315,2,QUISPE VIÑAN DIEGO MARTIN,1,36.15890410958904,2
5,4,5181500000010,5,18,150,0,SANCHEZ FIALLOS LUIS ERNESTO,1,65.3972602739726,4,SANCHEZ HIDALGO NELLY JIMENA,2,19.791780821917808,1
5,5,5181500000011,1,18,150,0,BARAHONA ENRIQUE RODRIGO,1,52.68032786885246,3,QUISHPE ALARCON ROCIO MAGALI,2,27.649315068493152,1
5,5,5181500000012,2,18,150,0,SAQUINGA TOAINGA NANCY ELIZABETH,2,28.68032786885246,1,GOMEZ LIZANO FREDY EDWIN,1,37.41095890410959,2
5,5,5181500000013,3,18,150,0,VILLEGAS CHAVEZ MARCELO PATRICIO,1,50.66575342465753,3,GUERRA BORJA VERONICA TRINIDAD,2,29.975342465753425,1
5,5,5181500000014,4,18,150,0,QUISHPE ALARCON SOFIA ELIZABETH,2,23.649315068493152,1,ZANAFRIA MONTOYA RUBEN DARIO,1,23.405479452054795,1
5,5,5181500000015,5,18,150,0,LESANO MESIAS SEGUNDO ADAN,1,55.36986301369863,3,VILLARRUEL VILLARRUEL LINA PAMELA,2,30.15890410958904,2
5,10,5181500000016,1,18,150,0,PEREZ VITERI OSWALDO URSULINO,1,55.83561643835616,3,REYES FREIRE ADA PAMELA,2,25.05191256830601,1
5,10,5181500000017,2,18,150,0,SANCHEZ TRUJILLO ERLINDA ESPERANZA,2,42.227397260273975,2,FREIRE AGUIRRE GUILLERMO HERNANDO,1,44.730376525189016,2
5,10,5181500000018,3,18,150,0,PACA PAREDES VICTOR HUGO,1,51.0958904109589,3,TRUJILLO TRUJILLO CARMEN MERCEDES,2,32.44075903885022,2
5,10,5181500000019,4,18,150,0,CARRASCO MONTERO MARTHA CECILIA,2,38.37534246575343,2,PAVON ALVAREZ CARLOS FERNANDO,1,41.326027397260276,2
5,10,5181500000020,5,18,150,0,LOPEZ BARROS VICTOR HUGO,1,39.54246575342466,2,RIVERA LUCIO FANNY CARMITA,2,40.71398308256606,2
5,18053,5181500000021,1,18,150,0,PAREDES LEZANO SERGIO JOEL ABDON,1,65.06284153005464,4,MERINO GUERRERO SANDRA BEATRIZ,2,43.49041095890411,2
5,18053,5181500000022,2,18,150,0,GONZALEZ MAYORGA MARIA DEL CARMEN,2,41.9972602739726,2,RIVADENEIRA ITURRALDE SERGIO DARIO,1,19.704109589041096,1
5,18053,5181500000023,3,18,150,0,BAYAS NARANJO WALTER NAPOLEON,1,51.16438356164384,3,GUEVARA GUEVARA LIDA MERY,2,37.323287671232876,2
5,18053,5181500000024,4,18,150,0,GUANO PAREDES MARIANA GRACIELA,2,31.405479452054795,2,SALGUERO MARIÑO ERNESTO ROLANDO,1,24.585567782019613,1
5,18053,5181500000025,5,18,150,0,CISNEROS URQUIZO MIGUEL ANGEL,1,59.07397260273972,3,MERINO LOPEZ FABIOLA DE JESUS,2,30.616438356164384,2
5,18055,5181500000026,1,18,150,0,GAMBOA ROSA OTILIA,2,42.723287671232875,2,VARELA ALARCON CRISTHIAN PERCY,1,33.29234972677595,2
5,18055,5181500000027,2,18,150,0,VILLENA GARCIA JORGE LENIN,1,44.631147540983605,2,TUSTON BECERRA LOURDES GUADALUPE,2,41.30874316939891,2
5,18055,5181500000028,3,18,150,0,REYES SILVA MARTHA CESILIA,2,48.67486338797814,3,NUÑEZ ROMERO MARCOS JAVIER,1,23.435616438356167,1
5,18055,5181500000029,4,18,150,0,RODRIGUEZ JACOME JOSE NAPOLEON,1,53.51780821917808,3,CANDO PARCO MARIA ESTHELA,2,45.61095890410959,3
5,18055,5181500000030,5,18,150,0,ALBAN VALLE SANDRA XIMENA,2,39.863013698630134,2,MAZO ACOSTA EDUARDO MARCELO,1,48.5336552137136,3
5,56,5181500000031,1,18,150,0,RIVERA PAZMIÑO SANTIAGO ISRAEL,1,24.008219178082193,1,GUTAMA CAMACHO LOURDES MARISOL,2,23.279452054794522,1
5,56,5181500000032,2,18,150,0,JARAMILLO RIZZO JUDITH YOLANDA,2,68.52732240437159,4,ARGOTTI PILATAXI EDISON ADRIAN,1,23.457534246575342,1
5,56,5181500000033,3,18,150,0,PAREDES NUÑEZ EDGAR PATRICIO,1,35.917808219178085,2,MAYORGA MORETA MELINA DEL CARMEN,2,33.224043715846996,2
5,56,5181500000034,4,18,150,0,FIALLOS SILVA NADIA CARMELINA,2,31.013698630136986,2,MERINO ALDAZ JOSUE SAUL,1,35.81369863013699,2
5,56,5181500000035,5,18,150,0,RAZO ROBALINO DANNY MANUEL,1,27.413698630136984,1,ASSEF POMBOSA MARGARITA GUADALUPE,2,37.38356164383562,2
5,18047,5181500000036,1,18,150,0,LUNA JACOME MILTON ENRIQUE,1,40.478142076502735,2,SANCHEZ PEREZ LORENA ELIZABETH,2,28.869720787484095,1
5,18047,5181500000037,2,18,150,0,ESCOBAR PAREDES ANGELICA YADIRA,2,33.47397260273973,2,SORIANO CALDERON EDINSON DAVID,1,27.246575342465754,1
5,18047,5181500000038,3,18,150,0,CALVA GOMEZ JAVIER ENRIQUE,1,43.87945205479452,2,RODRIGUEZ GARCIA RUTH JACQUELINE,2,21.19125683060109,1
5,18047,5181500000039,4,18,150,0,BONILLA GUERRON ELIZABETH SUZANA,2,42.087671232876716,2,ESPIN GONSALEZ HORACIO STALIN,1,44.010958904109586,2
5,18047,5181500000040,5,18,150,0,MAYORGA MORALES FAUSTO ROGELIO,1,44.90163934426229,2,BARRIONUEVO BERMEO KARLA ELIZABETH,2,29.41095890410959,1
5,18058,5181500000041,1,18,150,0,FREIRE YEPEZ JOSE LUIS,1,40.65846994535519,2,LUNA VARGAS MARIA DEL CARMEN,2,35.37534246575343,2
5,18058,5181500000042,2,18,150,0,VIERA BALSECA CARMEN VALERIA,2,20.90983606557377,1,ALVAREZ SOLIS LUIS OSWALDO,1,45.166666666666664,3
5,18058,5181500000043,3,18,150,0,VELASTEGUI ANDRADE JOSE FABIAN,1,45.93698630136986,3,SOLORZANO GRUEZO EDITH ISABEL,2,43.81643835616438,2
5,18058,5181500000044,4,18,150,0,VEGA ZUÑIGA CARLA SOFIA,2,32.38251366120218,2,PAZ GANAN GONZALO WILDO,1,41.68767123287671,2
